timestamp,date,latitude,longitude
1652133014,"2022-05-09 21:50:14",47.371365,-122.550453
1652133285,"2022-05-09 21:54:45",47.371365,-122.550453
1652133586,"2022-05-09 21:59:46",47.371365,-122.550453
1652133884,"2022-05-09 22:04:44",47.371365,-122.550453
1652134184,"2022-05-09 22:09:44",47.371365,-122.550453
1652134454,"2022-05-09 22:14:14",47.371365,-122.550453
1652134725,"2022-05-09 22:18:45",47.371365,-122.550453
1652134995,"2022-05-09 22:23:15",47.371365,-122.550453
1652135294,"2022-05-09 22:28:14",47.371365,-122.550453
1652135565,"2022-05-09 22:32:45",47.371365,-122.550453
1652135864,"2022-05-09 22:37:44",47.371365,-122.550453
1652136135,"2022-05-09 22:42:15",47.371365,-122.550453
1652136406,"2022-05-09 22:46:46",47.371365,-122.550453
1652136705,"2022-05-09 22:51:45",47.371365,-122.550453
1652137004,"2022-05-09 22:56:44",47.371365,-122.550453
1652137304,"2022-05-09 23:01:44",47.371365,-122.550453
1652137604,"2022-05-09 23:06:44",47.371365,-122.550453
1652137874,"2022-05-09 23:11:14",47.371365,-122.550453
1652138145,"2022-05-09 23:15:45",47.371365,-122.550453
1652138445,"2022-05-09 23:20:45",47.371365,-122.550453
1652138744,"2022-05-09 23:25:44",47.371359,-122.550465
1652139014,"2022-05-09 23:30:14",47.37133,-122.550417
1652139286,"2022-05-09 23:34:46",47.371349,-122.550456
1652139585,"2022-05-09 23:39:45",47.371347,-122.550454
1652139885,"2022-05-09 23:44:45",47.371344,-122.550456
1652140184,"2022-05-09 23:49:44",47.371343,-122.550454
1652140455,"2022-05-09 23:54:15",47.371346,-122.550449
1652140725,"2022-05-09 23:58:45",47.371351,-122.550446
1652141026,"2022-05-10 00:03:46",47.371355,-122.550444
1652141325,"2022-05-10 00:08:45",47.371353,-122.550442
1652141596,"2022-05-10 00:13:16",47.371353,-122.550441
1652141894,"2022-05-10 00:18:14",47.371356,-122.550442
1652142164,"2022-05-10 00:22:44",47.371365,-122.550439
1652142436,"2022-05-10 00:27:16",47.371369,-122.550438
1652142735,"2022-05-10 00:32:15",47.371371,-122.550437
1652143034,"2022-05-10 00:37:14",47.371373,-122.550439
1652143334,"2022-05-10 00:42:14",47.371372,-122.550441
1652143604,"2022-05-10 00:46:44",47.371372,-122.55044
1652143874,"2022-05-10 00:51:14",47.371373,-122.550439
1652144145,"2022-05-10 00:55:45",47.371371,-122.550438
1652144445,"2022-05-10 01:00:45",47.371371,-122.550438
1652144744,"2022-05-10 01:05:44",47.37137,-122.550439
1652145014,"2022-05-10 01:10:14",47.371371,-122.55044
1652145284,"2022-05-10 01:14:44",47.37137,-122.55044
1652145554,"2022-05-10 01:19:14",47.37137,-122.550441
1652145825,"2022-05-10 01:23:45",47.37137,-122.550441
1652146124,"2022-05-10 01:28:44",47.371371,-122.55044
1652146397,"2022-05-10 01:33:17",47.37137,-122.550439
1652146694,"2022-05-10 01:38:14",47.37137,-122.550438
1652146964,"2022-05-10 01:42:44",47.371369,-122.550439
1652147234,"2022-05-10 01:47:14",47.371368,-122.55044
1652147505,"2022-05-10 01:51:45",47.371369,-122.550441
1652147804,"2022-05-10 01:56:44",47.371369,-122.550442
1652148104,"2022-05-10 02:01:44",47.371368,-122.550443
1652148374,"2022-05-10 02:06:14",47.371369,-122.550444
1652148645,"2022-05-10 02:10:45",47.371368,-122.550445
1652148945,"2022-05-10 02:15:45",47.371368,-122.550444
1652149244,"2022-05-10 02:20:44",47.371368,-122.550444
1652149514,"2022-05-10 02:25:14",47.371368,-122.550445
1652149814,"2022-05-10 02:30:14",47.371368,-122.550444
1652150084,"2022-05-10 02:34:44",47.371368,-122.550444
1652150354,"2022-05-10 02:39:14",47.371368,-122.550445
1652150625,"2022-05-10 02:43:45",47.371368,-122.550445
1652150925,"2022-05-10 02:48:45",47.371368,-122.550445
1652151195,"2022-05-10 02:53:15",47.371368,-122.550445
1652151494,"2022-05-10 02:58:14",47.371367,-122.550445
1652151766,"2022-05-10 03:02:46",47.371368,-122.550445
1652152064,"2022-05-10 03:07:44",47.371368,-122.550446
1652152334,"2022-05-10 03:12:14",47.371369,-122.550445
1652152604,"2022-05-10 03:16:44",47.371368,-122.550445
1652152875,"2022-05-10 03:21:15",47.371369,-122.550444
1652153174,"2022-05-10 03:26:14",47.371369,-122.550445
1652153446,"2022-05-10 03:30:46",47.371369,-122.550445
1652153745,"2022-05-10 03:35:45",47.371369,-122.550445
1652154045,"2022-05-10 03:40:45",47.371369,-122.550445
1652154343,"2022-05-10 03:45:43",47.37137,-122.550446
1652154614,"2022-05-10 03:50:14",47.371371,-122.550446
1652154914,"2022-05-10 03:55:14",47.371371,-122.550446
1652155214,"2022-05-10 04:00:14",47.371371,-122.550446
1652155484,"2022-05-10 04:04:44",47.37137,-122.550447
1652155755,"2022-05-10 04:09:15",47.37137,-122.550447
1652156025,"2022-05-10 04:13:45",47.371371,-122.550447
1652156295,"2022-05-10 04:18:15",47.371371,-122.550448
1652156594,"2022-05-10 04:23:14",47.371371,-122.550449
1652156895,"2022-05-10 04:28:15",47.371371,-122.550449
1652157195,"2022-05-10 04:33:15",47.371371,-122.550449
1652157494,"2022-05-10 04:38:14",47.371372,-122.550449
1652157794,"2022-05-10 04:43:14",47.371373,-122.550449
1652158064,"2022-05-10 04:47:44",47.371373,-122.55045
1652158334,"2022-05-10 04:52:14",47.371373,-122.55045
1652158605,"2022-05-10 04:56:45",47.371373,-122.55045
1652158905,"2022-05-10 05:01:45",47.371373,-122.550451
1652159175,"2022-05-10 05:06:15",47.371373,-122.550451
1652159475,"2022-05-10 05:11:15",47.371373,-122.550451
1652159745,"2022-05-10 05:15:45",47.371373,-122.550451
1652160044,"2022-05-10 05:20:44",47.371373,-122.550451
1652160344,"2022-05-10 05:25:44",47.371373,-122.550451
1652160614,"2022-05-10 05:30:14",47.371374,-122.550451
1652160914,"2022-05-10 05:35:14",47.371374,-122.550451
1652161185,"2022-05-10 05:39:45",47.371374,-122.550451
1652161455,"2022-05-10 05:44:15",47.371374,-122.550451
1652161755,"2022-05-10 05:49:15",47.371374,-122.550451
1652162054,"2022-05-10 05:54:14",47.371373,-122.550452
1652162324,"2022-05-10 05:58:44",47.371374,-122.550452
1652162595,"2022-05-10 06:03:15",47.371373,-122.550452
1652162896,"2022-05-10 06:08:16",47.371373,-122.550452
1652163167,"2022-05-10 06:12:47",47.371373,-122.550452
1652163464,"2022-05-10 06:17:44",47.371373,-122.550452
1652163735,"2022-05-10 06:22:15",47.371373,-122.550452
1652164034,"2022-05-10 06:27:14",47.371374,-122.550452
1652164334,"2022-05-10 06:32:14",47.371374,-122.550452
1652164634,"2022-05-10 06:37:14",47.371373,-122.550452
1652164906,"2022-05-10 06:41:46",47.371373,-122.550452
1652165203,"2022-05-10 06:46:43",47.371373,-122.550451
1652165475,"2022-05-10 06:51:15",47.371373,-122.550451
1652165774,"2022-05-10 06:56:14",47.371373,-122.550452
1652166044,"2022-05-10 07:00:44",47.371373,-122.550452
1652166314,"2022-05-10 07:05:14",47.371373,-122.550451
1652166584,"2022-05-10 07:09:44",47.371373,-122.550452
1652166883,"2022-05-10 07:14:43",47.371373,-122.550451
1652167153,"2022-05-10 07:19:13",47.371373,-122.550451
1652167454,"2022-05-10 07:24:14",47.371373,-122.550451
1652167724,"2022-05-10 07:28:44",47.371373,-122.550451
1652167994,"2022-05-10 07:33:14",47.371372,-122.550452
1652168266,"2022-05-10 07:37:46",47.371372,-122.550452
1652168566,"2022-05-10 07:42:46",47.371372,-122.550452
1652168864,"2022-05-10 07:47:44",47.371372,-122.550452
1652169134,"2022-05-10 07:52:14",47.371372,-122.550452
1652169405,"2022-05-10 07:56:45",47.371372,-122.550453
1652169705,"2022-05-10 08:01:45",47.371373,-122.550453
1652191212,"2022-05-10 14:00:12",47.371193,-122.550336
1652191270,"2022-05-10 14:01:10",47.371457,-122.550493
1652193820,"2022-05-10 14:43:40",47.371364,-122.550453
1652194059,"2022-05-10 14:47:39",47.371363,-122.550454
1652194357,"2022-05-10 14:52:37",47.371363,-122.550455
1652194627,"2022-05-10 14:57:07",47.37136,-122.550457
1652196577,"2022-05-10 15:29:37",47.371356,-122.550451
1652196847,"2022-05-10 15:34:07",47.371356,-122.550451
1652197118,"2022-05-10 15:38:38",47.371356,-122.550451
1652197388,"2022-05-10 15:43:08",47.371356,-122.550451
1652197688,"2022-05-10 15:48:08",47.371356,-122.550451
1652197958,"2022-05-10 15:52:38",47.371356,-122.55045
1652198258,"2022-05-10 15:57:38",47.371356,-122.550451
1652198528,"2022-05-10 16:02:08",47.371357,-122.550452
1652198828,"2022-05-10 16:07:08",47.371358,-122.550452
1652199128,"2022-05-10 16:12:08",47.371358,-122.550452
1652199428,"2022-05-10 16:17:08",47.371358,-122.550451
1652199728,"2022-05-10 16:22:08",47.371359,-122.550451
1652200028,"2022-05-10 16:27:08",47.371359,-122.55045
1652200298,"2022-05-10 16:31:38",47.37136,-122.550451
1652200598,"2022-05-10 16:36:38",47.37136,-122.550451
1652200868,"2022-05-10 16:41:08",47.37136,-122.550451
1652201138,"2022-05-10 16:45:38",47.371361,-122.550451
1652201408,"2022-05-10 16:50:08",47.371361,-122.550451
1652201678,"2022-05-10 16:54:38",47.371362,-122.550451
1652201978,"2022-05-10 16:59:38",47.371361,-122.550451
1652202248,"2022-05-10 17:04:08",47.371362,-122.550451
1652202518,"2022-05-10 17:08:38",47.371362,-122.550451
1652202819,"2022-05-10 17:13:39",47.371362,-122.550451
1652203119,"2022-05-10 17:18:39",47.371361,-122.550451
1652203418,"2022-05-10 17:23:38",47.371362,-122.550451
1652203688,"2022-05-10 17:28:08",47.371361,-122.550451
1652203987,"2022-05-10 17:33:07",47.371361,-122.550451
1652204258,"2022-05-10 17:37:38",47.371361,-122.550451
1652204529,"2022-05-10 17:42:09",47.371361,-122.55045
1652204828,"2022-05-10 17:47:08",47.371361,-122.55045
1652205098,"2022-05-10 17:51:38",47.37136,-122.550451
1652205369,"2022-05-10 17:56:09",47.37136,-122.55045
1652205669,"2022-05-10 18:01:09",47.371361,-122.550451
1652205967,"2022-05-10 18:06:07",47.371362,-122.550452
1652206238,"2022-05-10 18:10:38",47.371363,-122.550453
1652206538,"2022-05-10 18:15:38",47.371364,-122.550453
1652206838,"2022-05-10 18:20:38",47.371364,-122.550454
1652207108,"2022-05-10 18:25:08",47.371364,-122.550454
1652207408,"2022-05-10 18:30:08",47.371363,-122.550455
1652207707,"2022-05-10 18:35:07",47.371363,-122.550455
1652207977,"2022-05-10 18:39:37",47.371363,-122.550455
1652208277,"2022-05-10 18:44:37",47.371363,-122.550456
1652208548,"2022-05-10 18:49:08",47.371363,-122.550455
1652208847,"2022-05-10 18:54:07",47.371363,-122.550455
1652209117,"2022-05-10 18:58:37",47.371363,-122.550456
1652209388,"2022-05-10 19:03:08",47.371363,-122.550456
1652209688,"2022-05-10 19:08:08",47.371363,-122.550456
1652209987,"2022-05-10 19:13:07",47.371363,-122.550456
1652210258,"2022-05-10 19:17:38",47.371363,-122.550456
1652210528,"2022-05-10 19:22:08",47.371363,-122.550456
1652210798,"2022-05-10 19:26:38",47.371362,-122.550456
1652211068,"2022-05-10 19:31:08",47.371362,-122.550456
1652211368,"2022-05-10 19:36:08",47.371362,-122.550456
1652211638,"2022-05-10 19:40:38",47.371362,-122.550456
1652211937,"2022-05-10 19:45:37",47.371362,-122.550456
1652212207,"2022-05-10 19:50:07",47.371362,-122.550456
1652212478,"2022-05-10 19:54:38",47.371363,-122.550456
1652212779,"2022-05-10 19:59:39",47.371363,-122.550456
1652213078,"2022-05-10 20:04:38",47.371363,-122.550456
1652213378,"2022-05-10 20:09:38",47.371354,-122.550486
1652213648,"2022-05-10 20:14:08",47.371338,-122.550518
1652213948,"2022-05-10 20:19:08",47.371349,-122.550501
1652214219,"2022-05-10 20:23:39",47.371337,-122.550507
1652214518,"2022-05-10 20:28:38",47.371343,-122.550504
1652214790,"2022-05-10 20:33:10",47.37135,-122.550508
1652215035,"2022-05-10 20:37:15",47.371221,-122.549807
1652215067,"2022-05-10 20:37:47",47.371182,-122.549687
1652215133,"2022-05-10 20:38:53",47.368285,-122.551797
1652215135,"2022-05-10 20:38:55",47.367791,-122.551981
1652215165,"2022-05-10 20:39:25",47.364324,-122.557655
1652215197,"2022-05-10 20:39:57",47.359288,-122.558919
1652215230,"2022-05-10 20:40:30",47.356221,-122.562617
1652215265,"2022-05-10 20:41:05",47.353853,-122.568618
1652215298,"2022-05-10 20:41:38",47.353756,-122.57563
1652215314,"2022-05-10 20:41:54",47.353817,-122.578099
1652215347,"2022-05-10 20:42:27",47.351347,-122.578645
1652215353,"2022-05-10 20:42:33",47.350353,-122.578632
1652215386,"2022-05-10 20:43:06",47.34549,-122.578871
1652215419,"2022-05-10 20:43:39",47.345292,-122.584534
1652215452,"2022-05-10 20:44:12",47.345387,-122.589406
1652215484,"2022-05-10 20:44:44",47.348164,-122.589275
1652215517,"2022-05-10 20:45:17",47.353508,-122.58926
1652215549,"2022-05-10 20:45:49",47.358705,-122.589228
1652215582,"2022-05-10 20:46:22",47.35981,-122.592073
1652215615,"2022-05-10 20:46:55",47.359661,-122.595705
1652215617,"2022-05-10 20:46:57",47.359672,-122.595797
1652215648,"2022-05-10 20:47:28",47.359937,-122.59856
1652215681,"2022-05-10 20:48:01",47.360027,-122.601306
1652215715,"2022-05-10 20:48:35",47.36017,-122.605144
1652215779,"2022-05-10 20:49:39",47.359946,-122.605616
1652215812,"2022-05-10 20:50:12",47.359596,-122.606149
1652215911,"2022-05-10 20:51:51",47.359754,-122.606007
1652217167,"2022-05-10 21:12:47",47.359868,-122.605892
1652217232,"2022-05-10 21:13:52",47.359819,-122.604511
1652217264,"2022-05-10 21:14:24",47.359854,-122.601684
1652217296,"2022-05-10 21:14:56",47.359762,-122.597783
1652217328,"2022-05-10 21:15:28",47.359696,-122.5928
1652217360,"2022-05-10 21:16:00",47.358903,-122.589302
1652217392,"2022-05-10 21:16:32",47.354456,-122.589327
1652217424,"2022-05-10 21:17:04",47.350179,-122.589209
1652217456,"2022-05-10 21:17:36",47.345575,-122.589315
1652217488,"2022-05-10 21:18:08",47.341949,-122.589199
1652217520,"2022-05-10 21:18:40",47.339926,-122.589228
1652217553,"2022-05-10 21:19:13",47.337923,-122.592266
1652217586,"2022-05-10 21:19:46",47.338209,-122.595226
1652217618,"2022-05-10 21:20:18",47.341255,-122.596669
1652217651,"2022-05-10 21:20:51",47.344628,-122.599379
1652217683,"2022-05-10 21:21:23",47.347317,-122.602803
1652217715,"2022-05-10 21:21:55",47.349155,-122.605768
1652217748,"2022-05-10 21:22:28",47.35273,-122.609004
1652217781,"2022-05-10 21:23:01",47.356328,-122.611909
1652217814,"2022-05-10 21:23:34",47.358379,-122.612149
1652217847,"2022-05-10 21:24:07",47.358121,-122.612275
1652217944,"2022-05-10 21:25:44",47.358724,-122.614907
1652217978,"2022-05-10 21:26:18",47.357179,-122.615019
1652218011,"2022-05-10 21:26:51",47.352069,-122.611887
1652218043,"2022-05-10 21:27:23",47.345728,-122.60898
1652218075,"2022-05-10 21:27:55",47.338895,-122.605769
1652218107,"2022-05-10 21:28:27",47.332344,-122.60102
1652218140,"2022-05-10 21:29:00",47.325927,-122.595107
1652218172,"2022-05-10 21:29:32",47.32113,-122.591804
1652218204,"2022-05-10 21:30:04",47.320244,-122.591333
1652218269,"2022-05-10 21:31:09",47.321171,-122.59011
1652218301,"2022-05-10 21:31:41",47.32282,-122.589597
1652218333,"2022-05-10 21:32:13",47.323527,-122.588085
1652218400,"2022-05-10 21:33:20",47.322677,-122.588666
1652218433,"2022-05-10 21:33:53",47.3212,-122.587261
1652218466,"2022-05-10 21:34:26",47.318224,-122.586657
1652218499,"2022-05-10 21:34:59",47.317621,-122.58654
1652218533,"2022-05-10 21:35:33",47.316134,-122.582877
1652218566,"2022-05-10 21:36:06",47.315922,-122.579273
1652218599,"2022-05-10 21:36:39",47.312742,-122.579131
1652218632,"2022-05-10 21:37:12",47.311807,-122.579362
1652218665,"2022-05-10 21:37:45",47.309121,-122.576709
1652218697,"2022-05-10 21:38:17",47.306956,-122.574905
1652218730,"2022-05-10 21:38:50",47.30619,-122.575507
1652218795,"2022-05-10 21:39:55",47.304736,-122.577335
1652218827,"2022-05-10 21:40:27",47.304162,-122.578545
1652218860,"2022-05-10 21:41:00",47.303188,-122.579552
1652219086,"2022-05-10 21:44:46",47.302593,-122.579394
1652219118,"2022-05-10 21:45:18",47.300163,-122.5793
1652219150,"2022-05-10 21:45:50",47.296348,-122.579455
1652219183,"2022-05-10 21:46:23",47.292304,-122.578397
1652219215,"2022-05-10 21:46:55",47.290712,-122.578052
1652219247,"2022-05-10 21:47:27",47.292808,-122.578964
1652219279,"2022-05-10 21:47:59",47.297255,-122.579247
1652219311,"2022-05-10 21:48:31",47.300519,-122.579176
1652219344,"2022-05-10 21:49:04",47.301229,-122.578984
1652219376,"2022-05-10 21:49:36",47.302736,-122.579176
1652219408,"2022-05-10 21:50:08",47.304389,-122.577662
1652219441,"2022-05-10 21:50:41",47.301281,-122.573153
1652219474,"2022-05-10 21:51:14",47.29536,-122.567863
1652219507,"2022-05-10 21:51:47",47.289482,-122.562944
1652219539,"2022-05-10 21:52:19",47.28279,-122.560679
1652219571,"2022-05-10 21:52:51",47.276019,-122.560359
1652219603,"2022-05-10 21:53:23",47.270666,-122.554269
1652219635,"2022-05-10 21:53:55",47.265371,-122.547682
1652219667,"2022-05-10 21:54:27",47.260276,-122.541083
1652219699,"2022-05-10 21:54:59",47.258144,-122.537522
1652219732,"2022-05-10 21:55:32",47.255834,-122.536964
1652219796,"2022-05-10 21:56:36",47.255565,-122.536088
1652219828,"2022-05-10 21:57:08",47.255394,-122.532941
1652219860,"2022-05-10 21:57:40",47.255487,-122.529322
1652219892,"2022-05-10 21:58:12",47.255436,-122.526586
1652219924,"2022-05-10 21:58:44",47.253066,-122.52648
1652219956,"2022-05-10 21:59:16",47.250336,-122.52633
1652219988,"2022-05-10 21:59:48",47.248383,-122.52652
1652220020,"2022-05-10 22:00:20",47.245824,-122.526291
1652220053,"2022-05-10 22:00:53",47.244277,-122.526379
1652220085,"2022-05-10 22:01:25",47.243741,-122.525976
1652220117,"2022-05-10 22:01:57",47.243371,-122.526106
1652220182,"2022-05-10 22:03:02",47.243058,-122.526233
1652220278,"2022-05-10 22:04:38",47.242696,-122.525658
1652220310,"2022-05-10 22:05:10",47.242648,-122.525258
1652220342,"2022-05-10 22:05:42",47.242649,-122.524782
1652220374,"2022-05-10 22:06:14",47.242691,-122.524326
1652220406,"2022-05-10 22:06:46",47.242672,-122.523927
1652220438,"2022-05-10 22:07:18",47.242659,-122.523464
1652220470,"2022-05-10 22:07:50",47.242657,-122.522941
1652220502,"2022-05-10 22:08:22",47.242731,-122.522496
1652220534,"2022-05-10 22:08:54",47.242724,-122.522033
1652220566,"2022-05-10 22:09:26",47.242673,-122.521407
1652220631,"2022-05-10 22:10:31",47.242704,-122.520637
1652220663,"2022-05-10 22:11:03",47.242807,-122.520199
1652220727,"2022-05-10 22:12:07",47.242812,-122.51942
1652220760,"2022-05-10 22:12:40",47.242611,-122.518767
1652220793,"2022-05-10 22:13:13",47.242734,-122.518211
1652220857,"2022-05-10 22:14:17",47.242612,-122.51724
1652220889,"2022-05-10 22:14:49",47.2428,-122.516949
1652220921,"2022-05-10 22:15:21",47.242742,-122.516297
1652221050,"2022-05-10 22:17:30",47.242772,-122.515556
1652221083,"2022-05-10 22:18:03",47.24287,-122.515114
1652221149,"2022-05-10 22:19:09",47.242792,-122.514212
1652221214,"2022-05-10 22:20:14",47.243033,-122.513384
1652221313,"2022-05-10 22:21:53",47.242798,-122.512453
1652221380,"2022-05-10 22:23:00",47.243216,-122.511649
1652221382,"2022-05-10 22:23:02",47.242852,-122.511587
1652221413,"2022-05-10 22:23:33",47.242831,-122.511133
1652221445,"2022-05-10 22:24:05",47.242791,-122.51063
1652221477,"2022-05-10 22:24:37",47.242919,-122.510218
1652221529,"2022-05-10 22:25:29",47.242933,-122.509489
1652221562,"2022-05-10 22:26:02",47.242861,-122.50905
1652221594,"2022-05-10 22:26:34",47.243076,-122.508561
1652221626,"2022-05-10 22:27:06",47.243041,-122.507974
1652221658,"2022-05-10 22:27:38",47.242849,-122.507395
1652221691,"2022-05-10 22:28:11",47.243029,-122.506959
1652221724,"2022-05-10 22:28:44",47.242839,-122.506424
1652221757,"2022-05-10 22:29:17",47.242802,-122.506004
1652221790,"2022-05-10 22:29:50",47.242615,-122.505378
1652221887,"2022-05-10 22:31:27",47.24285,-122.504706
1652221919,"2022-05-10 22:31:59",47.242799,-122.504169
1652221951,"2022-05-10 22:32:31",47.242772,-122.503754
1652221983,"2022-05-10 22:33:03",47.242848,-122.503203
1652222015,"2022-05-10 22:33:35",47.242767,-122.50274
1652222047,"2022-05-10 22:34:07",47.242876,-122.502292
1652222079,"2022-05-10 22:34:39",47.242789,-122.501903
1652222175,"2022-05-10 22:36:15",47.242733,-122.501117
1652222209,"2022-05-10 22:36:49",47.242669,-122.500298
1652222274,"2022-05-10 22:37:54",47.242785,-122.499748
1652222306,"2022-05-10 22:38:26",47.242818,-122.499213
1652222338,"2022-05-10 22:38:58",47.242754,-122.498701
1652222402,"2022-05-10 22:40:02",47.242811,-122.497997
1652222467,"2022-05-10 22:41:07",47.242686,-122.49698
1652222532,"2022-05-10 22:42:12",47.242579,-122.496049
1652222564,"2022-05-10 22:42:44",47.242745,-122.495638
1652222596,"2022-05-10 22:43:16",47.242924,-122.495266
1652222628,"2022-05-10 22:43:48",47.242675,-122.494618
1652222725,"2022-05-10 22:45:25",47.242945,-122.493848
1652222758,"2022-05-10 22:45:58",47.242863,-122.493324
1652222790,"2022-05-10 22:46:30",47.242793,-122.492822
1652222822,"2022-05-10 22:47:02",47.242767,-122.492373
1652222854,"2022-05-10 22:47:34",47.242714,-122.491826
1652222886,"2022-05-10 22:48:06",47.242838,-122.491232
1652222918,"2022-05-10 22:48:38",47.242763,-122.490837
1652222950,"2022-05-10 22:49:10",47.242832,-122.490415
1652222983,"2022-05-10 22:49:43",47.24276,-122.489678
1652223112,"2022-05-10 22:51:52",47.242672,-122.488721
1652223176,"2022-05-10 22:52:56",47.242742,-122.48788
1652223208,"2022-05-10 22:53:28",47.242713,-122.487472
1652223273,"2022-05-10 22:54:33",47.242716,-122.486399
1652223305,"2022-05-10 22:55:05",47.242773,-122.485889
1652223337,"2022-05-10 22:55:37",47.242667,-122.485352
1652223369,"2022-05-10 22:56:09",47.242594,-122.484851
1652223401,"2022-05-10 22:56:41",47.242762,-122.484392
1652223434,"2022-05-10 22:57:14",47.242629,-122.483851
1652223466,"2022-05-10 22:57:46",47.242653,-122.483259
1652223530,"2022-05-10 22:58:50",47.242665,-122.482602
1652223563,"2022-05-10 22:59:23",47.242819,-122.482012
1652223596,"2022-05-10 22:59:56",47.242759,-122.481493
1652223628,"2022-05-10 23:00:28",47.242701,-122.48103
1652223661,"2022-05-10 23:01:01",47.242636,-122.480426
1652223693,"2022-05-10 23:01:33",47.242726,-122.479919
1652223726,"2022-05-10 23:02:06",47.242674,-122.479485
1652223758,"2022-05-10 23:02:38",47.242753,-122.479047
1652223791,"2022-05-10 23:03:11",47.242832,-122.478388
1652223824,"2022-05-10 23:03:44",47.242792,-122.477849
1652223878,"2022-05-10 23:04:38",47.242779,-122.477088
1652223912,"2022-05-10 23:05:12",47.242671,-122.476445
1652223946,"2022-05-10 23:05:46",47.242266,-122.476402
1652223979,"2022-05-10 23:06:19",47.24276,-122.476182
1652224012,"2022-05-10 23:06:52",47.242613,-122.475648
1652224044,"2022-05-10 23:07:24",47.242672,-122.475188
1652224099,"2022-05-10 23:08:19",47.242646,-122.47433
1652224132,"2022-05-10 23:08:52",47.242649,-122.47379
1652224166,"2022-05-10 23:09:26",47.2428,-122.473203
1652224198,"2022-05-10 23:09:58",47.242817,-122.472718
1652224264,"2022-05-10 23:11:04",47.242684,-122.471826
1652224297,"2022-05-10 23:11:37",47.242706,-122.471259
1652224330,"2022-05-10 23:12:10",47.242637,-122.470731
1652224362,"2022-05-10 23:12:42",47.242623,-122.470268
1652224394,"2022-05-10 23:13:14",47.242669,-122.469821
1652224426,"2022-05-10 23:13:46",47.242674,-122.469326
1652224458,"2022-05-10 23:14:18",47.242686,-122.46882
1652224490,"2022-05-10 23:14:50",47.242647,-122.468328
1652224522,"2022-05-10 23:15:22",47.242724,-122.467858
1652224556,"2022-05-10 23:15:56",47.242679,-122.467364
1652224588,"2022-05-10 23:16:28",47.242472,-122.467034
1652224620,"2022-05-10 23:17:00",47.242528,-122.466329
1652224652,"2022-05-10 23:17:32",47.242611,-122.465647
1652224717,"2022-05-10 23:18:37",47.242452,-122.464747
1652224749,"2022-05-10 23:19:09",47.242653,-122.464329
1652224781,"2022-05-10 23:19:41",47.242667,-122.463806
1652224814,"2022-05-10 23:20:14",47.242579,-122.463348
1652224974,"2022-05-10 23:22:54",47.242561,-122.4625
1652225007,"2022-05-10 23:23:27",47.242594,-122.462
1652225039,"2022-05-10 23:23:59",47.242572,-122.461525
1652225071,"2022-05-10 23:24:31",47.242635,-122.461049
1652225104,"2022-05-10 23:25:04",47.242492,-122.46054
1652225169,"2022-05-10 23:26:09",47.242617,-122.459536
1652225202,"2022-05-10 23:26:42",47.242775,-122.459203
1652225235,"2022-05-10 23:27:15",47.242879,-122.458603
1652225268,"2022-05-10 23:27:48",47.242832,-122.45797
1652225332,"2022-05-10 23:28:52",47.242834,-122.457065
1652225364,"2022-05-10 23:29:24",47.243028,-122.456687
1652225428,"2022-05-10 23:30:28",47.242913,-122.455915
1652225461,"2022-05-10 23:31:01",47.243212,-122.455214
1652225526,"2022-05-10 23:32:06",47.243277,-122.454242
1652225591,"2022-05-10 23:33:11",47.243331,-122.453277
1652225623,"2022-05-10 23:33:43",47.243291,-122.452861
1652225655,"2022-05-10 23:34:15",47.243381,-122.452414
1652225687,"2022-05-10 23:34:47",47.243486,-122.452044
1652225719,"2022-05-10 23:35:19",47.243539,-122.451406
1652225783,"2022-05-10 23:36:23",47.243548,-122.450697
1652225815,"2022-05-10 23:36:55",47.243662,-122.450197
1652225913,"2022-05-10 23:38:33",47.243681,-122.449523
1652225945,"2022-05-10 23:39:05",47.243733,-122.448931
1652225977,"2022-05-10 23:39:37",47.243811,-122.448542
1652226042,"2022-05-10 23:40:42",47.243923,-122.447831
1652226074,"2022-05-10 23:41:14",47.244041,-122.447322
1652226106,"2022-05-10 23:41:46",47.24407,-122.446887
1652226139,"2022-05-10 23:42:19",47.244161,-122.446394
1652226171,"2022-05-10 23:42:51",47.24411,-122.445776
1652226332,"2022-05-10 23:45:32",47.244208,-122.444817
1652226364,"2022-05-10 23:46:04",47.244177,-122.444377
1652226397,"2022-05-10 23:46:37",47.244348,-122.44387
1652226429,"2022-05-10 23:47:09",47.244558,-122.443308
1652226462,"2022-05-10 23:47:42",47.244096,-122.442866
1652226496,"2022-05-10 23:48:16",47.24453,-122.442606
1652226560,"2022-05-10 23:49:20",47.244476,-122.441873
1652226592,"2022-05-10 23:49:52",47.244539,-122.441324
1652226657,"2022-05-10 23:50:57",47.244551,-122.44056
1652226689,"2022-05-10 23:51:29",47.244714,-122.439951
1652226722,"2022-05-10 23:52:02",47.244703,-122.439536
1652226755,"2022-05-10 23:52:35",47.244948,-122.439118
1652226819,"2022-05-10 23:53:39",47.245385,-122.43895
1652226851,"2022-05-10 23:54:11",47.245802,-122.438844
1652226891,"2022-05-10 23:54:51",47.246107,-122.438703
1652226924,"2022-05-10 23:55:24",47.246427,-122.438806
1652227143,"2022-05-10 23:59:03",47.246678,-122.438509
1652228158,"2022-05-11 00:15:58",47.247112,-122.43876
