timestamp,"date (UTC)","NO2 (ppb)","VOC (ppb)","pm 10 (ug/m3)","pm 2.5 (ug/m3)","NO2 (Plume AQI)","VOC (Plume AQI)","pm 10 (Plume AQI)","pm 2.5 (Plume AQI)","pm 1 (ug/m3)","pm 1 (Plume AQI)"
1652264685,"2022-05-11 10:24:45",0,262,3,2,0,21,3,4,1,3
1652264745,"2022-05-11 10:25:45",0,261,3,2,0,21,3,4,1,3
1652264805,"2022-05-11 10:26:45",0,259,3,2,0,21,3,4,1,3
1652264865,"2022-05-11 10:27:45",0,263,3,2,0,21,3,4,1,3
1652264925,"2022-05-11 10:28:45",0,263,3,2,0,21,3,4,1,3
1652264985,"2022-05-11 10:29:45",0,263,3,2,0,21,3,4,1,3
1652265045,"2022-05-11 10:30:45",0,256,3,2,0,20,3,4,1,3
1652265105,"2022-05-11 10:31:45",0,257,3,2,0,21,3,4,1,3
1652265165,"2022-05-11 10:32:45",0,256,3,2,0,20,3,4,1,3
1652265225,"2022-05-11 10:33:45",0,259,3,2,0,21,3,4,1,3
1652265285,"2022-05-11 10:34:45",0,256,3,2,0,20,3,4,1,3
1652265345,"2022-05-11 10:35:45",0,253,3,2,0,20,3,4,1,3
1652265405,"2022-05-11 10:36:45",0,251,3,2,0,20,3,4,1,3
1652265465,"2022-05-11 10:37:45",0,258,3,2,0,21,3,4,1,3
1652265525,"2022-05-11 10:38:45",0,252,3,2,0,20,3,4,1,3
1652265585,"2022-05-11 10:39:45",0,248,3,2,0,20,3,4,1,3
1652265645,"2022-05-11 10:40:45",0,251,3,2,0,20,3,4,1,3
1652265705,"2022-05-11 10:41:45",0,247,3,2,0,20,3,4,1,3
1652265765,"2022-05-11 10:42:45",0,250,3,2,0,20,3,4,1,3
1652265825,"2022-05-11 10:43:45",0,253,3,2,0,20,3,4,1,3
1652265885,"2022-05-11 10:44:45",0,253,3,2,0,20,3,4,1,3
1652265945,"2022-05-11 10:45:45",0,248,3,2,0,20,3,4,1,3
1652266005,"2022-05-11 10:46:45",0,246,3,2,0,20,3,4,1,3
1652266065,"2022-05-11 10:47:45",0,248,3,2,0,20,3,4,1,3
1652266125,"2022-05-11 10:48:45",0,247,3,2,0,20,3,4,1,3
1652266185,"2022-05-11 10:49:45",0,240,3,2,0,19,3,4,1,3
1652266245,"2022-05-11 10:50:45",0,249,3,2,0,20,3,4,1,3
1652266305,"2022-05-11 10:51:45",0,246,3,2,0,20,3,4,1,3
1652266365,"2022-05-11 10:52:45",0,244,3,2,0,20,3,4,1,3
1652266425,"2022-05-11 10:53:45",0,242,3,2,0,19,3,4,1,3
1652266485,"2022-05-11 10:54:45",0,242,3,2,0,19,3,4,1,3
1652266545,"2022-05-11 10:55:45",0,241,3,2,0,19,3,4,1,3
1652266605,"2022-05-11 10:56:45",0,242,3,2,0,19,3,4,1,3
1652266665,"2022-05-11 10:57:45",0,237,3,2,0,19,3,4,1,3
1652266725,"2022-05-11 10:58:45",0,241,3,2,0,19,3,4,1,3
1652266785,"2022-05-11 10:59:45",0,244,3,2,0,20,3,4,1,3
1652266845,"2022-05-11 11:00:45",0,236,3,2,0,19,3,4,1,3
1652266905,"2022-05-11 11:01:45",0,240,3,2,0,19,3,4,1,3
1652266965,"2022-05-11 11:02:45",0,241,3,2,0,19,3,4,1,3
1652267025,"2022-05-11 11:03:45",0,235,3,2,0,19,3,4,1,3
1652267085,"2022-05-11 11:04:45",0,233,3,2,0,19,3,4,1,3
1652267145,"2022-05-11 11:05:45",0,235,3,2,0,19,3,4,1,3
1652267205,"2022-05-11 11:06:45",0,231,3,2,0,18,3,4,1,3
1652267265,"2022-05-11 11:07:45",0,238,3,2,0,19,3,4,1,3
1652267325,"2022-05-11 11:08:45",0,229,3,2,0,18,3,4,1,3
1652267385,"2022-05-11 11:09:45",0,230,3,2,0,18,3,4,1,3
1652267445,"2022-05-11 11:10:45",0,229,18.972403,2,0,18,19,4,1,3
1652267505,"2022-05-11 11:11:45",0,230,3,2,0,18,3,4,1,3
1652267565,"2022-05-11 11:12:45",0,225,3,2,0,18,3,4,1,3
1652267625,"2022-05-11 11:13:45",0,228,15.654808,2.2842097,0,18,16,5,1,3
1652267685,"2022-05-11 11:14:45",0,231,3,2,0,18,3,4,1,3
1652267745,"2022-05-11 11:15:45",0,229,3,2,0,18,3,4,1,3
1652267805,"2022-05-11 11:16:45",0,227,3,2,0,18,3,4,1,3
1652267865,"2022-05-11 11:17:45",0,229,3,2,0,18,3,4,1,3
1652267925,"2022-05-11 11:18:45",0,226,3,2,0,18,3,4,1,3
1652267985,"2022-05-11 11:19:45",0,226,3,2,0,18,3,4,1,3
1652268045,"2022-05-11 11:20:45",0,224,9.460713,2,0,18,9,4,1,3
1652268105,"2022-05-11 11:21:45",0,225,3,2,0,18,3,4,1,3
1652268165,"2022-05-11 11:22:45",0,225,3,2,0,18,3,4,1,3
1652268225,"2022-05-11 11:23:45",0,224,3,2,0,18,3,4,1,3
1652268285,"2022-05-11 11:24:45",0,223,3,2,0,18,3,4,1,3
1652268345,"2022-05-11 11:25:45",0,225,3,2,0,18,3,4,1,3
1652268405,"2022-05-11 11:26:45",0,222,3,2,0,18,3,4,1,3
1652268465,"2022-05-11 11:27:45",0,218,3,2,0,17,3,4,1,3
1652268525,"2022-05-11 11:28:45",0,223,3,2,0,18,3,4,1,3
1652268585,"2022-05-11 11:29:45",0,220,3,2,0,18,3,4,1,3
1652268645,"2022-05-11 11:30:45",0,218,3,2,0,17,3,4,1,3
1652268705,"2022-05-11 11:31:45",0,218,3,2,0,17,3,4,1,3
1652268765,"2022-05-11 11:32:45",0,223,3,2,0,18,3,4,1,3
1652268825,"2022-05-11 11:33:45",0,221,3,2,0,18,3,4,1,3
1652268885,"2022-05-11 11:34:45",0,221,3,2,0,18,3,4,1,3
1652268945,"2022-05-11 11:35:45",0,221,3,2,0,18,3,4,1,3
1652269005,"2022-05-11 11:36:45",0,220,3,2,0,18,3,4,1,3
1652269065,"2022-05-11 11:37:45",0,220,3,2,0,18,3,4,1,3
1652269125,"2022-05-11 11:38:45",0,220,3,2,0,18,3,4,1,3
1652269185,"2022-05-11 11:39:45",0,219,3,2,0,18,3,4,1,3
1652269245,"2022-05-11 11:40:45",0,218,3,2,0,17,3,4,1,3
1652269305,"2022-05-11 11:41:45",0,220,3,2,0,18,3,4,1,3
1652269365,"2022-05-11 11:42:45",0,220,3,2,0,18,3,4,1,3
1652269425,"2022-05-11 11:43:45",0,216,3,2,0,17,3,4,1,3
1652269485,"2022-05-11 11:44:45",0,213,3,2,0,17,3,4,1,3
1652269545,"2022-05-11 11:45:45",0,214,3,2,0,17,3,4,1,3
1652269605,"2022-05-11 11:46:45",0,212,3,2,0,17,3,4,1,3
1652269665,"2022-05-11 11:47:45",0,216,3,2,0,17,3,4,1,3
1652269725,"2022-05-11 11:48:45",0,214,,,0,17,0,0,,
1652269785,"2022-05-11 11:49:45",0,214,3,2,0,17,3,4,1,3
1652269845,"2022-05-11 11:50:45",0,214,3,2,0,17,3,4,1,3
1652269905,"2022-05-11 11:51:45",0,217,3,2,0,17,3,4,1,3
1652269965,"2022-05-11 11:52:45",0,217,3,2,0,17,3,4,1,3
1652270025,"2022-05-11 11:53:45",0,215,3,2,0,17,3,4,1,3
1652270085,"2022-05-11 11:54:45",0,214,3,2,0,17,3,4,1,3
1652270145,"2022-05-11 11:55:45",0,214,3,2,0,17,3,4,1,3
1652270205,"2022-05-11 11:56:45",0,211,3,2,0,17,3,4,1,3
1652270265,"2022-05-11 11:57:45",0,214,3,2,0,17,3,4,1,3
1652270325,"2022-05-11 11:58:45",0,214,,,0,17,0,0,,
1652270385,"2022-05-11 11:59:45",0,223,3,2,0,18,3,4,1,3
1652270445,"2022-05-11 12:00:45",0,216,3,2,0,17,3,4,1,3
1652270505,"2022-05-11 12:01:45",0,215,3,2,0,17,3,4,1,3
1652270565,"2022-05-11 12:02:45",0,211,3,2,0,17,3,4,1,3
1652270625,"2022-05-11 12:03:45",0,218,3,2,0,17,3,4,1,3
1652270685,"2022-05-11 12:04:45",0,212,3,2,0,17,3,4,1,3
1652270745,"2022-05-11 12:05:45",0,214,3,2,0,17,3,4,1,3
1652270805,"2022-05-11 12:06:45",0,214,3,2,0,17,3,4,1,3
1652270865,"2022-05-11 12:07:45",0,214,3,2,0,17,3,4,1,3
1652270925,"2022-05-11 12:08:45",0,0,,,0,0,0,0,,
1652270985,"2022-05-11 12:09:45",0,209,3,2,0,17,3,4,1,3
1652271045,"2022-05-11 12:10:45",0,203,3,2,0,16,3,4,1,3
1652271105,"2022-05-11 12:11:45",0,211,3,2,0,17,3,4,1,3
1652271165,"2022-05-11 12:12:45",0,206,3.5992432,2,0,16,4,4,1,3
1652271225,"2022-05-11 12:13:45",0,203,3,2,0,16,3,4,1,3
1652271285,"2022-05-11 12:14:45",0,207,3,2,0,17,3,4,1,3
1652271345,"2022-05-11 12:15:45",0,203,3,2,0,16,3,4,1,3
1652271405,"2022-05-11 12:16:45",0,210,4.123699,2,0,17,4,4,1,3
1652271465,"2022-05-11 12:17:45",0,206,,,0,16,0,0,,
1652271525,"2022-05-11 12:18:45",0,0,3,2,0,0,3,4,1,3
1652271585,"2022-05-11 12:19:45",0,205,3,2,0,16,3,4,1,3
1652271645,"2022-05-11 12:20:45",0,211,3,2,0,17,3,4,1,3
1652271705,"2022-05-11 12:21:45",0,203,3,2,0,16,3,4,1,3
1652271765,"2022-05-11 12:22:45",0,0,3,2,0,0,3,4,1,3
1652271825,"2022-05-11 12:23:45",0,204,3,2,0,16,3,4,1,3
1652271885,"2022-05-11 12:24:45",0,202,3,2,0,16,3,4,1,3
1652271945,"2022-05-11 12:25:45",0,206,3,2,0,16,3,4,1,3
1652272005,"2022-05-11 12:26:45",0,202,3,2,0,16,3,4,1,3
1652272065,"2022-05-11 12:27:45",0,205,3,2,0,16,3,4,1,3
1652272125,"2022-05-11 12:28:45",0,199,6.82594,2,0,16,7,4,1,3
1652272185,"2022-05-11 12:29:45",0,209,3,2,0,17,3,4,1,3
1652272245,"2022-05-11 12:30:45",0,205,3,2,0,16,3,4,1,3
1652272305,"2022-05-11 12:31:45",0,200,3,2,0,16,3,4,1,3
1652272365,"2022-05-11 12:32:45",0,207,3,2,0,17,3,4,1,3
1652272425,"2022-05-11 12:33:45",0,204,3,2,0,16,3,4,1,3
1652272485,"2022-05-11 12:34:45",0,203,3,2,0,16,3,4,1,3
1652272545,"2022-05-11 12:35:45",0,202,3,2,0,16,3,4,1,3
1652272605,"2022-05-11 12:36:45",0,200,3,2,0,16,3,4,1,3
1652272665,"2022-05-11 12:37:45",0,195,3,2,0,16,3,4,1,3
1652272725,"2022-05-11 12:38:45",0,200,3,2,0,16,3,4,1,3
1652272785,"2022-05-11 12:39:45",0,196,3,2,0,16,3,4,1,3
1652272845,"2022-05-11 12:40:45",0,196,3,2,0,16,3,4,1,3
1652272905,"2022-05-11 12:41:45",0,195,3,2,0,16,3,4,1,3
1652272965,"2022-05-11 12:42:45",0,198,3,2,0,16,3,4,1,3
1652273025,"2022-05-11 12:43:45",0,198,7.480926,2,0,16,7,4,1,3
1652273085,"2022-05-11 12:44:45",0,198,3,2,0,16,3,4,1,3
1652273145,"2022-05-11 12:45:45",0,194,3,2,0,16,3,4,1,3
1652273205,"2022-05-11 12:46:45",0,195,3,2,0,16,3,4,1,3
1652273265,"2022-05-11 12:47:45",0,194,3,2,0,16,3,4,1,3
1652273325,"2022-05-11 12:48:45",0,193,3,2,0,15,3,4,1,3
1652273385,"2022-05-11 12:49:45",0,194,3,2,0,16,3,4,1,3
1652273445,"2022-05-11 12:50:45",0,191,4.229719,2,0,15,4,4,1,3
1652273505,"2022-05-11 12:51:45",0,192,3,2,0,15,3,4,1,3
1652273565,"2022-05-11 12:52:45",0,191,3,2,0,15,3,4,1,3
1652273625,"2022-05-11 12:53:45",0,186,3,2,0,15,3,4,1,3
1652273685,"2022-05-11 12:54:45",0,189,3,2,0,15,3,4,1,3
1652273745,"2022-05-11 12:55:45",0,193,3,2,0,15,3,4,1,3
1652273805,"2022-05-11 12:56:45",0,193,3,2,0,15,3,4,1,3
1652273865,"2022-05-11 12:57:45",0,194,3,2,0,16,3,4,1,3
1652273925,"2022-05-11 12:58:45",0,189,3,2,0,15,3,4,1,3
1652273985,"2022-05-11 12:59:45",0,191,3,2,0,15,3,4,1,3
1652274045,"2022-05-11 13:00:45",0,189,3,2,0,15,3,4,1,3
1652274105,"2022-05-11 13:01:45",0,189,3,2,0,15,3,4,1,3
1652274165,"2022-05-11 13:02:45",0,187,3,2,0,15,3,4,1,3
1652274225,"2022-05-11 13:03:45",0,188,3,2,0,15,3,4,1,3
1652274285,"2022-05-11 13:04:45",0,190,3,2,0,15,3,4,1,3
1652274345,"2022-05-11 13:05:45",0,186,3,2,0,15,3,4,1,3
1652274405,"2022-05-11 13:06:45",0,184,3,2,0,15,3,4,1,3
1652274465,"2022-05-11 13:07:45",0,190,3,2,0,15,3,4,1,3
1652274525,"2022-05-11 13:08:45",0,184,3,2,0,15,3,4,1,3
1652274585,"2022-05-11 13:09:45",0,184,3,2,0,15,3,4,1,3
1652274645,"2022-05-11 13:10:45",0,187,3,2,0,15,3,4,1,3
1652274705,"2022-05-11 13:11:45",0,188,3,2,0,15,3,4,1,3
1652274765,"2022-05-11 13:12:45",0,186,3,2,0,15,3,4,1,3
1652274825,"2022-05-11 13:13:45",0,181,10.752395,2,0,14,11,4,1,3
1652274885,"2022-05-11 13:14:45",0,187,3,2,0,15,3,4,1,3
1652274945,"2022-05-11 13:15:45",0,184,3,2,0,15,3,4,1,3
1652275005,"2022-05-11 13:16:45",0,184,3,2,0,15,3,4,1,3
1652275065,"2022-05-11 13:17:45",0,183,3,2,0,15,3,4,1,3
1652275125,"2022-05-11 13:18:45",0,184,9.943993,2,0,15,10,4,1,3
1652275185,"2022-05-11 13:19:45",0,183,3,2,0,15,3,4,1,3
1652275245,"2022-05-11 13:20:45",0,188,3,2,0,15,3,4,1,3
1652275305,"2022-05-11 13:21:45",0,183,3,2,0,15,3,4,1,3
1652275365,"2022-05-11 13:22:45",0,182,3,2,0,15,3,4,1,3
1652275425,"2022-05-11 13:23:45",0,186,3,2,0,15,3,4,1,3
1652275485,"2022-05-11 13:24:45",0,184,3.0103028,2,0,15,3,4,1,3
1652275545,"2022-05-11 13:25:45",0,183,3,2,0,15,3,4,1,3
1652275605,"2022-05-11 13:26:45",0,187,3,2,0,15,3,4,1,3
1652275665,"2022-05-11 13:27:45",0,178,3,2,0,14,3,4,1,3
1652275725,"2022-05-11 13:28:45",0,182,3,2,0,15,3,4,1,3
1652275785,"2022-05-11 13:29:45",0,180,3,2,0,14,3,4,1,3
1652275845,"2022-05-11 13:30:45",0,179,3,2,0,14,3,4,1,3
1652275905,"2022-05-11 13:31:45",0,180,3,2,0,14,3,4,1,3
1652275965,"2022-05-11 13:32:45",0,181,3,2,0,14,3,4,1,3
1652276025,"2022-05-11 13:33:45",0,181,3,2,0,14,3,4,1,3
1652276085,"2022-05-11 13:34:45",0,175,3,2,0,14,3,4,1,3
1652276145,"2022-05-11 13:35:45",0,179,3,2,0,14,3,4,1,3
1652276205,"2022-05-11 13:36:45",0,182,13.133975,2,0,15,13,4,1,3
1652351025,"2022-05-12 10:23:45",0,186,,,0,15,0,0,,
1652276325,"2022-05-11 13:38:45",0,176,3,2,0,14,3,4,1,3
1652276385,"2022-05-11 13:39:45",0,176,3,2,0,14,3,4,1,3
1652276445,"2022-05-11 13:40:45",0,178,3,2,0,14,3,4,1,3
1652276505,"2022-05-11 13:41:45",0,176,3,2,0,14,3,4,1,3
1652276565,"2022-05-11 13:42:45",0,177,3,2,0,14,3,4,1,3
1652276625,"2022-05-11 13:43:45",0,174,3,2,0,14,3,4,1,3
1652276685,"2022-05-11 13:44:45",0,180,3,2,0,14,3,4,1,3
1652276745,"2022-05-11 13:45:45",0,175,3,2,0,14,3,4,1,3
1652276805,"2022-05-11 13:46:45",0,175,3,2,0,14,3,4,1,3
1652276865,"2022-05-11 13:47:45",0,177,3,2,0,14,3,4,1,3
1652276925,"2022-05-11 13:48:45",0,179,3,2,0,14,3,4,1,3
1652276985,"2022-05-11 13:49:45",0,174,3,2,0,14,3,4,1,3
1652277045,"2022-05-11 13:50:45",0,175,3,2,0,14,3,4,1,3
1652277105,"2022-05-11 13:51:45",0,174,3,2,0,14,3,4,1,3
1652277165,"2022-05-11 13:52:45",0,176,3,2,0,14,3,4,1,3
1652277225,"2022-05-11 13:53:45",0,174,3,2,0,14,3,4,1,3
1652277285,"2022-05-11 13:54:45",0,178,3,2,0,14,3,4,1,3
1652277345,"2022-05-11 13:55:45",0,179,3,2,0,14,3,4,1,3
1652277405,"2022-05-11 13:56:45",0,174,3,2,0,14,3,4,1,3
1652277465,"2022-05-11 13:57:45",0,176,3,2,0,14,3,4,1,3
1652277525,"2022-05-11 13:58:45",0,176,3,2,0,14,3,4,1,3
1652277585,"2022-05-11 13:59:45",0,176,3,2,0,14,3,4,1,3
1652277645,"2022-05-11 14:00:45",0,177,3,2,0,14,3,4,1,3
1652277705,"2022-05-11 14:01:45",0,174,3,2,0,14,3,4,1,3
1652277765,"2022-05-11 14:02:45",0,175,3,2,0,14,3,4,1,3
1652277825,"2022-05-11 14:03:45",0,170,3,2,0,14,3,4,1,3
1652277885,"2022-05-11 14:04:45",0,178,3,2,0,14,3,4,1,3
1652277945,"2022-05-11 14:05:45",0,176,3,2,0,14,3,4,1,3
1652278005,"2022-05-11 14:06:45",0,172,3,2,0,14,3,4,1,3
1652278065,"2022-05-11 14:07:45",0,171,3.2806597,2,0,14,3,4,1,3
1652278125,"2022-05-11 14:08:45",0,173,3,2,0,14,3,4,1,3
1652278185,"2022-05-11 14:09:45",0,174,3,2,0,14,3,4,1,3
1652278245,"2022-05-11 14:10:45",0,171,3,2,0,14,3,4,1,3
1652278305,"2022-05-11 14:11:45",0,170,3,2,0,14,3,4,1,3
1652278365,"2022-05-11 14:12:45",0,175,3,2,0,14,3,4,1,3
1652278425,"2022-05-11 14:13:45",0,173,3.4005778,2,0,14,3,4,1,3
1652278485,"2022-05-11 14:14:45",0,172,3,2,0,14,3,4,1,3
1652278545,"2022-05-11 14:15:45",0,172,3,2,0,14,3,4,1,3
1652278605,"2022-05-11 14:16:45",0,171,3,2,0,14,3,4,1,3
1652278665,"2022-05-11 14:17:45",0,172,3,2,0,14,3,4,1,3
1652278725,"2022-05-11 14:18:45",0,171,3,2,0,14,3,4,1,3
1652278785,"2022-05-11 14:19:45",0,169,3,2,0,14,3,4,1,3
1652278845,"2022-05-11 14:20:45",0,173,3,2,0,14,3,4,1,3
1652278905,"2022-05-11 14:21:45",0,169,3,2,0,14,3,4,1,3
1652278965,"2022-05-11 14:22:45",0,168,3,2,0,13,3,4,1,3
1652279025,"2022-05-11 14:23:45",0,173,3,2,0,14,3,4,1,3
1652279085,"2022-05-11 14:24:45",0,171,3,2,0,14,3,4,1,3
1652279145,"2022-05-11 14:25:45",0,172,3,2,0,14,3,4,1,3
1652279205,"2022-05-11 14:26:45",0,168,3,2,0,13,3,4,1,3
1652279265,"2022-05-11 14:27:45",0,174,3,2,0,14,3,4,1,3
1652279325,"2022-05-11 14:28:45",0,172,3,2,0,14,3,4,1,3
1652279385,"2022-05-11 14:29:45",0,169,3,2,0,14,3,4,1,3
1652279445,"2022-05-11 14:30:45",0,169,3,2,0,14,3,4,1,3
1652279505,"2022-05-11 14:31:45",0,167,3,2,0,13,3,4,1,3
1652279565,"2022-05-11 14:32:45",0,168,3,2,0,13,3,4,1,3
1652279625,"2022-05-11 14:33:45",0,168,3,2,0,13,3,4,1,3
1652279685,"2022-05-11 14:34:45",0,166,3,2,0,13,3,4,1,3
1652279745,"2022-05-11 14:35:45",0,166,3,2,0,13,3,4,1,3
1652279805,"2022-05-11 14:36:45",0,163,3,2,0,13,3,4,1,3
1652279865,"2022-05-11 14:37:45",0,166,3,2,0,13,3,4,1,3
1652279925,"2022-05-11 14:38:45",0,163,3,2,0,13,3,4,1,3
1652279985,"2022-05-11 14:39:45",0,167,,,0,13,0,0,,
1652280045,"2022-05-11 14:40:45",0,167,3,2,0,13,3,4,1,3
1652280105,"2022-05-11 14:41:45",0,166,3,2,0,13,3,4,1,3
1652280165,"2022-05-11 14:42:45",0,168,3,2,0,13,3,4,1,3
1652280225,"2022-05-11 14:43:45",0,163,3,2,0,13,3,4,1,3
1652280285,"2022-05-11 14:44:45",0,0,3,2,0,0,3,4,1,3
1652280345,"2022-05-11 14:45:45",0,165,3,2,0,13,3,4,1,3
1652280405,"2022-05-11 14:46:45",0,169,3,2,0,14,3,4,1,3
1652280465,"2022-05-11 14:47:45",0,165,3,2,0,13,3,4,1,3
1652280525,"2022-05-11 14:48:45",0,164,3,2,0,13,3,4,1,3
1652280585,"2022-05-11 14:49:45",0,165,3,2,0,13,3,4,1,3
1652280645,"2022-05-11 14:50:45",0,163,3,2,0,13,3,4,1,3
1652280705,"2022-05-11 14:51:45",0,162,3,2,0,13,3,4,1,3
1652280765,"2022-05-11 14:52:45",0,167,3,2,0,13,3,4,1,3
1652280825,"2022-05-11 14:53:45",0,163,3,2,0,13,3,4,1,3
1652280885,"2022-05-11 14:54:45",0,168,3,2,0,13,3,4,1,3
1652280945,"2022-05-11 14:55:45",0,163,3,2,0,13,3,4,1,3
1652281005,"2022-05-11 14:56:45",0,161,3,2,0,13,3,4,1,3
1652281065,"2022-05-11 14:57:45",0,163,3,2,0,13,3,4,1,3
1652281125,"2022-05-11 14:58:45",0,163,3,2,0,13,3,4,1,3
1652281185,"2022-05-11 14:59:45",0,165,3,2,0,13,3,4,1,3
1652281245,"2022-05-11 15:00:45",0,160,3,2,0,13,3,4,1,3
1652281305,"2022-05-11 15:01:45",0,163,3,2,0,13,3,4,1,3
1652281365,"2022-05-11 15:02:45",0,163,3,2,0,13,3,4,1,3
1652281425,"2022-05-11 15:03:45",0,161,8.76236,2,0,13,9,4,1,3
1652281485,"2022-05-11 15:04:45",0,162,3,2,0,13,3,4,1,3
1652281545,"2022-05-11 15:05:45",0,161,3,2,0,13,3,4,1,3
1652281605,"2022-05-11 15:06:45",0,165,3,2,0,13,3,4,1,3
1652281665,"2022-05-11 15:07:45",0,160,3,2,0,13,3,4,1,3
1652281725,"2022-05-11 15:08:45",0,166,3,2,0,13,3,4,1,3
1652281785,"2022-05-11 15:09:45",0,160,3,2,0,13,3,4,1,3
1652281845,"2022-05-11 15:10:45",0,160,3,2,0,13,3,4,1,3
1652281905,"2022-05-11 15:11:45",0,159,3,2,0,13,3,4,1,3
1652281965,"2022-05-11 15:12:45",0,160,3,2,0,13,3,4,1,3
1652282025,"2022-05-11 15:13:45",0,161,3,2,0,13,3,4,1,3
1652282085,"2022-05-11 15:14:45",0,160,9.057108,2,0,13,9,4,1,3
1652282145,"2022-05-11 15:15:45",0,160,3,2,0,13,3,4,1,3
1652282205,"2022-05-11 15:16:45",0,162,3,2,0,13,3,4,1,3
1652282265,"2022-05-11 15:17:45",0,160,3,2,0,13,3,4,1,3
1652282325,"2022-05-11 15:18:45",0,160,3,2,0,13,3,4,1,3
1652282385,"2022-05-11 15:19:45",0,160,,,0,13,0,0,,
1652282445,"2022-05-11 15:20:45",0,159,3,2,0,13,3,4,1,3
1652282505,"2022-05-11 15:21:45",0,160,3,2,0,13,3,4,1,3
1652282565,"2022-05-11 15:22:45",0,160,3,2,0,13,3,4,1,3
1652282625,"2022-05-11 15:23:45",0,157,3,2,0,13,3,4,1,3
1652282685,"2022-05-11 15:24:45",0,160,3,2,0,13,3,4,1,3
1652282745,"2022-05-11 15:25:45",0,159,3,2,0,13,3,4,1,3
1652282805,"2022-05-11 15:26:45",0,159,3,2,0,13,3,4,1,3
1652282865,"2022-05-11 15:27:45",0,161,3,2,0,13,3,4,1,3
1652282925,"2022-05-11 15:28:45",0,157,3,2,0,13,3,4,1,3
1652282985,"2022-05-11 15:29:45",0,0,,,0,0,0,0,,
1652283045,"2022-05-11 15:30:45",0,154,3,2,0,12,3,4,1,3
1652283105,"2022-05-11 15:31:45",0,159,3,2,0,13,3,4,1,3
1652283165,"2022-05-11 15:32:45",0,156,3,2,0,12,3,4,1,3
1652283225,"2022-05-11 15:33:45",0,156,3,2,0,12,3,4,1,3
1652283285,"2022-05-11 15:34:45",0,155,3,2,0,12,3,4,1,3
1652283345,"2022-05-11 15:35:45",0,157,3,2,0,13,3,4,1,3
1652283405,"2022-05-11 15:36:45",0,153,3,2,0,12,3,4,1,3
1652283465,"2022-05-11 15:37:45",0,158,3,2,0,13,3,4,1,3
1652283525,"2022-05-11 15:38:45",0,156,12.117793,2,0,12,12,4,1,3
1652283585,"2022-05-11 15:39:45",0,0,,,0,0,0,0,,
1652283645,"2022-05-11 15:40:45",0,156,3,2,0,12,3,4,1,3
1652283705,"2022-05-11 15:41:45",0,156,3,2,0,12,3,4,1,3
1652283765,"2022-05-11 15:42:45",0,152,5.685038,2,0,12,6,4,1,3
1652283825,"2022-05-11 15:43:45",0,154,3,2,0,12,3,4,1,3
1652283885,"2022-05-11 15:44:45",0,154,3,2,0,12,3,4,1,3
1652283945,"2022-05-11 15:45:45",0,157,3,2,0,13,3,4,1,3
1652284005,"2022-05-11 15:46:45",0,153,3,2,0,12,3,4,1,3
1652284065,"2022-05-11 15:47:45",0,153,27.842014,2,0,12,28,4,1,3
1652284125,"2022-05-11 15:48:45",0,152,10.778628,2,0,12,11,4,1,3
1652284185,"2022-05-11 15:49:45",0,148,3,2,0,12,3,4,1,3
1652284245,"2022-05-11 15:50:45",0,148,3,2,0,12,3,4,1,3
1652284305,"2022-05-11 15:51:45",0,148,3,2,0,12,3,4,1,3
1652284365,"2022-05-11 15:52:45",0,150,3,2,0,12,3,4,1,3
1652284425,"2022-05-11 15:53:45",0,149,3,2,0,12,3,4,1,3
1652284485,"2022-05-11 15:54:45",0,151,3,2,0,12,3,4,1,3
1652284545,"2022-05-11 15:55:45",0,149,3,2,0,12,3,4,1,3
1652284605,"2022-05-11 15:56:45",0,150,3,2,0,12,3,4,1,3
1652284665,"2022-05-11 15:57:45",0,148,3,2,0,12,3,4,1,3
1652284725,"2022-05-11 15:58:45",0,148,3,2,0,12,3,4,1,3
1652284785,"2022-05-11 15:59:45",0,148,3,2,0,12,3,4,1,3
1652284845,"2022-05-11 16:00:45",0,149,3,2,0,12,3,4,1,3
1652284905,"2022-05-11 16:01:45",0,149,3,2,0,12,3,4,1,3
1652284965,"2022-05-11 16:02:45",0,147,3,2,0,12,3,4,1,3
1652285025,"2022-05-11 16:03:45",0,149,3,2,0,12,3,4,1,3
1652285085,"2022-05-11 16:04:45",0,143,3,2,0,11,3,4,1,3
1652285145,"2022-05-11 16:05:45",0,149,3,2,0,12,3,4,1,3
1652285205,"2022-05-11 16:06:45",0,152,3,2,0,12,3,4,1,3
1652285265,"2022-05-11 16:07:45",0,150,3,2,0,12,3,4,1,3
1652285325,"2022-05-11 16:08:45",0,146,3,2,0,12,3,4,1,3
1652285385,"2022-05-11 16:09:45",0,146,9.852373,2,0,12,10,4,1,3
1652285445,"2022-05-11 16:10:45",0,150,3,2,0,12,3,4,1,3
1652285505,"2022-05-11 16:11:45",0,152,3,2,0,12,3,4,1,3
1652285565,"2022-05-11 16:12:45",0,151,3,2,0,12,3,4,1,3
1652285625,"2022-05-11 16:13:45",0,149,3,2,0,12,3,4,1,3
1652285685,"2022-05-11 16:14:45",0,151,3,2,0,12,3,4,1,3
1652285745,"2022-05-11 16:15:45",0,150,3,2,0,12,3,4,1,3
1652285805,"2022-05-11 16:16:45",0,149,3,2,0,12,3,4,1,3
1652285865,"2022-05-11 16:17:45",0,152,3,2,0,12,3,4,1,3
