"esdcode","esdname","districtcode","schoolcode","districtname","schoolname","subject","indexall","indexamericanindian","indexasian","indexblack","indexhispanic","indexwhite","indexspecialed","indexltdenglish","indexlowincome","mettargetbeforeshall","mettargetbeforeshamerica","mettargetbeforeshasian","mettargetbeforeshblack","mettargetbeforeshhispanic","mettargetbeforeshwhite","mettargetbeforeshspecialed","mettargetbeforeshltdenglish","mettargetbeforeshlowincome","previousweightedcemetall","previousweightedcemetame","previousweightedcemetasian","previousweightedcemetblack","previousweightedcemethispanic","previousweightedcemetwhite","previousweightedcemetspecialed","previousweightedcemetltd","previousweightedcemetlowincome","reductionpercentall","reductionpercentamericanindian","reductionpercentasian","reductionpercentblack","reductionpercenthispanic","reductionpercentwhite","reductionpercentspecialed","reductionpercentltdenglish","reductionpercentlowincome","met10percentflagall","met10percentflagamericanindian","met10percentflagasian","met10percentflagblack","met10percentflaghispanic","met10percentflagwhite","met10percentflagspecialed","met10percentflagltdenglish","met10percentflaglowincome","metotherindicatorflagall","metotherindicatorflagame","metotherindicatorflagasian","metotherindicatorflagblack","metotherindicatorflaghispanic","metotherindicatorflagwhite","metotherindicatorflagspecialed","metotherindicatorflagltd","metotherindicatorflaglowincome","mettargetaftershflagall","mettargetaftershflagamer","mettargetaftershflagasian","mettargetaftershflagblack","mettargetaftershflaghispanic","mettargetaftershflagwhite","mettargetaftershflagspecialed","mettargetaftershflagltdenglish","mettargetaftershflaglowincome"
"17801","Puget Sound Educational Service District 121","17405","3789","Bellevue School District","Somerset Elementary School","Reading",,,,,,,,,,"Yes","N<Required","Yes","N<Required","N<Required","Yes","N<Required","N<Required","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","Yes","N<Required","N<Required","Yes","N<Required","N<Required","N<Required"
"17801","Puget Sound Educational Service District 121","17405","3634","Bellevue School District","Spiritridge Elementary School","Math","26.8",,,,,,,,,"Yes","N/A","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N/A","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","N<Required"
"17801","Puget Sound Educational Service District 121","17405","3634","Bellevue School District","Spiritridge Elementary School","Reading","17.8",,,,,,,,,"Yes","N/A","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N/A","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","N<Required"
"17801","Puget Sound Educational Service District 121","17405","3100","Bellevue School District","Stevenson Elementary","Math","22.6",,,,,,,,"-8.1","Yes","N/A","Yes","N<Required","No","Yes","N<Required","Yes","No",,,,,,,,,"41.1",,,,,,,,,"-9",,,,,,,,,"false",,,,,,,,,"true","Yes","N/A","Yes","N<Required","No","Yes","N<Required","Yes","No"
"17801","Puget Sound Educational Service District 121","17405","3100","Bellevue School District","Stevenson Elementary","Reading","18.8",,,,"17.7","21.2",,,"11.6","Yes","N/A","Yes","N<Required","Yes","Yes","N<Required","Yes","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N/A","Yes","N<Required","Yes","Yes","N<Required","Yes","Yes"
"17801","Puget Sound Educational Service District 121","17405","3435","Bellevue School District","Tillicum Middle School","Math","17.9",,"38.6",,,"23","-30.9",,"-1","Yes","N<Required","Yes","N<Required","No","Yes","No","No","No",,,,,,,"16.4",,"37.9",,,,,,,"-5.1",,"4.8",,,,,,,"false",,"false",,,,,,,"true",,"false","Yes","N<Required","Yes","N<Required","No","Yes","No","No","No"
"17801","Puget Sound Educational Service District 121","17405","3435","Bellevue School District","Tillicum Middle School","Reading","20.6",,"31.3",,,"27.2","-13.9",,"5.8","Yes","N<Required","Yes","N<Required","No","Yes","No","No","Yes",,,,,,,"19.4",,,,,,,,,"12.2",,,,,,,,,"true",,,,,,,,,"true",,,"Yes","N<Required","Yes","N<Required","No","Yes","Yes","No","Yes"
"17801","Puget Sound Educational Service District 121","17405","3283","Bellevue School District","Tyee Middle School","Math","27",,,,,"25.8","-0.1",,"22.1","Yes","N<Required","Yes","N<Required","N<Required","Yes","No","N/A","Yes",,,,,,,"25.8",,,,,,,,,"13.9",,,,,,,,,"true",,,,,,,,,"true",,,"Yes","N<Required","Yes","N<Required","N<Required","Yes","Yes","N/A","Yes"
"17801","Puget Sound Educational Service District 121","17405","3283","Bellevue School District","Tyee Middle School","Reading","26.5",,,,,"25.8","-0.3",,"28.9","Yes","N<Required","Yes","N<Required","N<Required","Yes","No","N/A","Yes",,,,,,,"27.3",,,,,,,,,"19.8",,,,,,,,,"true",,,,,,,,,"true",,,"Yes","N<Required","Yes","N<Required","N<Required","Yes","Yes","N/A","Yes"
"17801","Puget Sound Educational Service District 121","17405","3167","Bellevue School District","Woodridge Elementary","Math","23.9",,,,,"23.9",,,"21.3","Yes","N<Required","Yes","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,"50",,,,,,,,,,,,,,,,,,"false",,,,,,,,,"true",,,,,,,,"Yes","N<Required","Yes","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17405","3167","Bellevue School District","Woodridge Elementary","Reading","9.3",,,,,"11.6",,,"14.5","Yes","N<Required","Yes","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,"50",,,,,,,,,,,,,,,,,,"false",,,,,,,,,"true",,,,,,,,"Yes","N<Required","Yes","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"29801","Northwest Educational Service District 189","37501","3200","Bellingham School District","Alderwood Elementary School","Math","0",,,,,"21.4",,"-26.7","-7.5","Yes","N<Required","N<Required","N<Required","No","Yes","N<Required","No","No",,,,,,,,"20","41.3",,,,,,,,"-6.6","-4.8",,,,,,,,"false","false",,,,,,,,"true","true","Yes","N<Required","N<Required","N<Required","No","Yes","N<Required","No","No"
"29801","Northwest Educational Service District 189","37501","3200","Bellingham School District","Alderwood Elementary School","Reading","2.5",,,,,"20",,"-16","-1.7","Yes","N<Required","N<Required","N<Required","No","Yes","N<Required","No","No",,,,,,,,"23.3","53.3",,,,,,,,"7.9","3.3",,,,,,,,"false","false",,,,,,,,"true","true","Yes","N<Required","N<Required","N<Required","No","Yes","N<Required","Yes","Yes"
"29801","Northwest Educational Service District 189","37501","2553","Bellingham School District","Bellingham High School","Math","6.6",,,,"-9.1","11.4",,,"-5.7","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N/A","No",,,,,"33.3",,,,"50",,,,,"-10",,,,"-14.3",,,,,"false",,,,"false",,,,,"false",,,,"false","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N/A","No"
"29801","Northwest Educational Service District 189","37501","2553","Bellingham School District","Bellingham High School","Reading","19.8",,,,"25.7","21.6","-25.8",,"20.4","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N/A","Yes",,,,,,,"23.1",,,,,,,,,"7.1",,,,,,,,,"false",,,,,,,"false",,"true",,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N/A","Yes"
"29801","Northwest Educational Service District 189","37501","2431","Bellingham School District","Birchwood Elementary School","Math","2",,,,,,,,"-1.2","Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","No",,,,,,,,,"41.7",,,,,,,,,"3.8",,,,,,,,,"false",,,,,,,,,"true","Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","No"
"29801","Northwest Educational Service District 189","37501","2431","Bellingham School District","Birchwood Elementary School","Reading","7.6",,,,,,,,"3.6","Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes"
"29801","Northwest Educational Service District 189","37501","2817","Bellingham School District","Carl Cozier Elementary School","Math","14.3",,,,,"18.9","0.9",,"7.3","Yes","N<Required","N<Required","N<Required","N<Required","Yes","Yes","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","Yes","N<Required","Yes"
"29801","Northwest Educational Service District 189","37501","2817","Bellingham School District","Carl Cozier Elementary School","Reading","12.3",,,,,"16","-5.6",,"4.9","Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes",,,,,,,"54.1",,,,,,,,,"-21",,,,,,,,,"false",,,,,,,,,"true",,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes"
"29801","Northwest Educational Service District 189","37501","2365","Bellingham School District","Columbia Elementary School","Math",,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,"true",,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"29801","Northwest Educational Service District 189","37501","2365","Bellingham School District","Columbia Elementary School","Reading",,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,"true",,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"29801","Northwest Educational Service District 189","37501","2066","Bellingham School District","Fairhaven Middle School","Math","22.2",,,,,"25.4","-17.2",,"7.8","Yes","N<Required","Yes","N<Required","N<Required","Yes","No","N<Required","Yes",,,,,,,"14.9",,,,,,,,,"5.5",,,,,,,,,"false",,,,,,,,,"false",,,"Yes","N<Required","Yes","N<Required","N<Required","Yes","No","N<Required","Yes"
"29801","Northwest Educational Service District 189","37501","2066","Bellingham School District","Fairhaven Middle School","Reading","25.1",,,,,"26.6","-15.8",,"17.7","Yes","N<Required","Yes","N<Required","N<Required","Yes","No","N<Required","Yes",,,,,,,"23.4",,,,,,,,,"2.7",,,,,,,,,"false",,,,,,,,,"false",,,"Yes","N<Required","Yes","N<Required","N<Required","Yes","No","N<Required","Yes"
"29801","Northwest Educational Service District 189","37501","2262","Bellingham School District","Geneva Elementary School","Math","19.3",,,,,"22.1","12.1",,"26.8","Yes","N<Required","N<Required","N<Required","N<Required","Yes","Yes","N/A","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","Yes","N/A","Yes"
"29801","Northwest Educational Service District 189","37501","2262","Bellingham School District","Geneva Elementary School","Reading","18.3",,,,,"20.5","7",,"21.9","Yes","N<Required","N<Required","N<Required","N<Required","Yes","Yes","N/A","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","Yes","N/A","Yes"
"29801","Northwest Educational Service District 189","37501","3134","Bellingham School District","Happy Valley Elementary School","Math","30.3",,,,,,,,"25.9","Yes","N<Required","N<Required","N<Required","N<Required","Yes","Yes","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","Yes","N<Required","Yes"
"29801","Northwest Educational Service District 189","37501","3134","Bellingham School District","Happy Valley Elementary School","Reading","19.8",,,,,,,,"12.9","Yes","N<Required","N<Required","N<Required","N<Required","Yes","Yes","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","Yes","N<Required","Yes"
"29801","Northwest Educational Service District 189","37501","1694","Bellingham School District","Home Port Learning Center","Math",,,,,,,,,,"N<Required","N<Required","N/A","N/A","N<Required","N<Required","N<Required","N<Required","N<Required",,,,,,,,,,,,,,,,,,,,"false",,,,,,"false",,,"true",,,,,,"true",,"N<Required","N<Required","N/A","N/A","N<Required","N<Required","N<Required","N<Required","N<Required"
"29801","Northwest Educational Service District 189","37501","1694","Bellingham School District","Home Port Learning Center","Reading",,,,,,,,,,"N<Required","N<Required","N/A","N/A","N<Required","N<Required","N<Required","N<Required","N<Required",,,,,,"100",,,,,,,,,,,,,,"false",,,,"false",,"false",,,"true",,,,,,"true",,"N<Required","N<Required","N/A","N/A","N<Required","N<Required","N<Required","N<Required","N<Required"
"29801","Northwest Educational Service District 189","37501","4442","Bellingham School District","Kulshan Middle School","Math","12.6",,,,"0.5","17.7","-17.6",,"-1.7","Yes","N<Required","Yes","N<Required","Yes","Yes","No","N<Required","No",,,,,,,"11.9",,"39.2",,,,,,,"11.4",,"6.3",,,,,,,"true",,"false",,,,,,,"true",,"false","Yes","N<Required","Yes","N<Required","Yes","Yes","Yes","N<Required","No"
"29801","Northwest Educational Service District 189","37501","4442","Bellingham School District","Kulshan Middle School","Reading","15",,,,"19","17.7","-14",,"2.6","Yes","N<Required","Yes","N<Required","Yes","Yes","No","N<Required","Yes",,,,,,,"23.7",,,,,,,,,"7.9",,,,,,,,,"false",,,,,,,,,"true",,,"Yes","N<Required","Yes","N<Required","Yes","Yes","No","N<Required","Yes"
"29801","Northwest Educational Service District 189","37501","2261","Bellingham School District","Larrabee Elementary School","Math","24.3",,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"29801","Northwest Educational Service District 189","37501","2261","Bellingham School District","Larrabee Elementary School","Reading","21.2",,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"29801","Northwest Educational Service District 189","37501","4571","Bellingham School District","Northern Heights Elementary Schl","Math","4.3",,,,,"8.2",,,"-3.2","Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","No",,,,,,,,,"47.5",,,,,,,,,"-13.5",,,,,,,,,"false",,,,,,,,,"true","Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes"
"29801","Northwest Educational Service District 189","37501","4571","Bellingham School District","Northern Heights Elementary Schl","Reading","0.6",,,,,"6.8",,,"-6.7","Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","No",,,,,,,,,"59",,,,,,,,,"-27.8",,,,,,,,,"false",,,,,,,,,"true","Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","No"
"29801","Northwest Educational Service District 189","37501","1647","Bellingham School District","Options High School","Math","-23.7",,,,,,,,,"N<Required","N<Required","N/A","N/A","N<Required","N<Required","N<Required","N<Required","N<Required",,,,,,,,,,"15.4",,,,,,,,,"true",,,,,,,,,"false",,,,,,,,,"N<Required","N<Required","N/A","N/A","N<Required","N<Required","N<Required","N<Required","N<Required"
"29801","Northwest Educational Service District 189","37501","1647","Bellingham School District","Options High School","Reading","24.1",,,,,,,,,"N<Required","N<Required","N/A","N/A","N<Required","N<Required","N<Required","N<Required","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,"N<Required","N<Required","N/A","N/A","N<Required","N<Required","N<Required","N<Required","N<Required"
"29801","Northwest Educational Service District 189","37501","3202","Bellingham School District","Parkview Elementary School","Math","12.2",,,,,,,,"-0.1","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","No",,,,,,,,,"40.4",,,,,,,,,"0.9",,,,,,,,,"false",,,,,,,,,"true","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"29801","Northwest Educational Service District 189","37501","3202","Bellingham School District","Parkview Elementary School","Reading","13.8",,,,,,,,"4.3","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"29801","Northwest Educational Service District 189","37501","2067","Bellingham School District","Roosevelt Elementary School","Math","0.6",,,,,"12.3",,,"-6.9","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","No",,,,,,,,,"51.5",,,,,,,,,"-25.5",,,,,,,,,"false",,,,,,,,,"true","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"29801","Northwest Educational Service District 189","37501","2067","Bellingham School District","Roosevelt Elementary School","Reading","1.8",,,,,"15.2",,,"-4.3","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","No",,,,,,,,,"62.9",,,,,,,,,"-29.2",,,,,,,,,"false",,,,,,,,,"true","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"29801","Northwest Educational Service District 189","37501","3576","Bellingham School District","Sehome High School","Math","15.7",,"37.6",,,"18.3","-14.8",,"8.2","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,"23.5",,,,,,,,,"1.9",,,,,,,,,"false",,,,,"true",,,,"false",,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"29801","Northwest Educational Service District 189","37501","3576","Bellingham School District","Sehome High School","Reading","21.5",,"25.7",,,"23.3","-1.3",,"21.5","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,"55.6",,,,,,,,,"-17.9",,,,,,,,,"false",,,,,"true",,,,"false",,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"29801","Northwest Educational Service District 189","37501","3201","Bellingham School District","Shuksan Middle School","Math","-8.4",,,,"-24.5","2.7","-27.7",,"-20.7","No","N<Required","Yes","N<Required","No","Yes","No","No","No","46.4",,,,"22.3",,"13.5",,"31.3","-8.8",,,,"-3.7",,"2.3",,"-5.8","false",,,,"false",,"false",,"false","true",,,,"true",,"true",,"false","No","N<Required","Yes","N<Required","No","Yes","No","No","No"
"29801","Northwest Educational Service District 189","37501","3201","Bellingham School District","Shuksan Middle School","Reading","1.9",,,,"-11.7","12.2","-27.3",,"-8","Yes","N<Required","Yes","N<Required","No","Yes","No","No","No",,,,,"37.9",,"14.9",,"47.7",,,,,"-4",,"6.6",,"-4.8",,,,,"false",,"false",,"false",,,,,"true",,"true",,"false","Yes","N<Required","Yes","N<Required","No","Yes","No","No","No"
"29801","Northwest Educational Service District 189","37501","2175","Bellingham School District","Silver Beach Elementary School","Math","20.8",,,,,,"10",,"12","Yes","N<Required","N<Required","N<Required","N<Required","Yes","Yes","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","Yes","N<Required","Yes"
"29801","Northwest Educational Service District 189","37501","2175","Bellingham School District","Silver Beach Elementary School","Reading","15.8",,,,,,"-1",,"13","Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes",,,,,,,"66.7",,,,,,,,,"-59.2",,,,,,,,,"false",,,,,,,,,"true",,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","Yes","N<Required","Yes"
