"esdcode","esdname","districtcode","schoolcode","districtname","schoolname","subject","indexall","indexamericanindian","indexasian","indexblack","indexhispanic","indexwhite","indexspecialed","indexltdenglish","indexlowincome","mettargetbeforeshall","mettargetbeforeshamerica","mettargetbeforeshasian","mettargetbeforeshblack","mettargetbeforeshhispanic","mettargetbeforeshwhite","mettargetbeforeshspecialed","mettargetbeforeshltdenglish","mettargetbeforeshlowincome","previousweightedcemetall","previousweightedcemetame","previousweightedcemetasian","previousweightedcemetblack","previousweightedcemethispanic","previousweightedcemetwhite","previousweightedcemetspecialed","previousweightedcemetltd","previousweightedcemetlowincome","reductionpercentall","reductionpercentamericanindian","reductionpercentasian","reductionpercentblack","reductionpercenthispanic","reductionpercentwhite","reductionpercentspecialed","reductionpercentltdenglish","reductionpercentlowincome","met10percentflagall","met10percentflagamericanindian","met10percentflagasian","met10percentflagblack","met10percentflaghispanic","met10percentflagwhite","met10percentflagspecialed","met10percentflagltdenglish","met10percentflaglowincome","metotherindicatorflagall","metotherindicatorflagame","metotherindicatorflagasian","metotherindicatorflagblack","metotherindicatorflaghispanic","metotherindicatorflagwhite","metotherindicatorflagspecialed","metotherindicatorflagltd","metotherindicatorflaglowincome","mettargetaftershflagall","mettargetaftershflagamer","mettargetaftershflagasian","mettargetaftershflagblack","mettargetaftershflaghispanic","mettargetaftershflagwhite","mettargetaftershflagspecialed","mettargetaftershflagltdenglish","mettargetaftershflaglowincome"
"32801","Educational Service District 101","32356","3065","Central Valley School District","Central Valley High School","Reading","31.9",,"38.5",,"38.5","32.76","8.95",,"29.5","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,"true",,"true",,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"32801","Educational Service District 101","32356","3890","Central Valley School District","Evergreen Middle School","Math","33.64",,,,,,,,"26.6","true","N<Required","N<Required","N<Required","N<Required","true","No","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","No","N<Required","true"
"32801","Educational Service District 101","32356","3890","Central Valley School District","Evergreen Middle School","Reading","36.27",,,,,,"-8.85",,"33.09","true","N<Required","N<Required","N<Required","N<Required","true","No","N<Required","true",,,,,,,"13.04",,,,,,,,,"5.29",,,,,,,,,"false",,,,,,,,,"true",,,"true","N<Required","N<Required","N<Required","N<Required","true","No","N<Required","true"
"32801","Educational Service District 101","32356","2157","Central Valley School District","Greenacres Elementary","Math","28.31",,,,,,,,"29.46","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"32801","Educational Service District 101","32356","2157","Central Valley School District","Greenacres Elementary","Reading","19.36",,,,,,,,"21.63","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"32801","Educational Service District 101","32356","3573","Central Valley School District","Greenacres Middle School","Math","36.69",,,,,"37.13","-0.53",,"31.82","true","N<Required","N<Required","N<Required","N<Required","true","No","N<Required","true",,,,,,,"19.12",,,,,,,,,"-1.95",,,,,,,,,"false",,,,,,,,,"true",,,"true","N<Required","N<Required","N<Required","N<Required","true","No","N<Required","true"
"32801","Educational Service District 101","32356","3573","Central Valley School District","Greenacres Middle School","Reading","32.89",,,,,"32.84","-12.7",,"29.31","true","N<Required","N<Required","N<Required","N<Required","true","No","N<Required","true",,,,,,,"27.94",,,,,,,,,"-16.86",,,,,,,,,"false",,,,,,,,,"true",,,"true","N<Required","N<Required","N<Required","N<Required","true","No","N<Required","true"
"32801","Educational Service District 101","32356","4529","Central Valley School District","Liberty Lake Elementary","Math","42.9",,,,,,,,"47.87","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"32801","Educational Service District 101","32356","4529","Central Valley School District","Liberty Lake Elementary","Reading","30.82",,,,,,,,"33.03","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"32801","Educational Service District 101","32356","3127","Central Valley School District","McDonald Elementary School","Math","29.26",,,,,,,,"27.9","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"32801","Educational Service District 101","32356","3127","Central Valley School District","McDonald Elementary School","Reading","20.8",,,,,,,,"15.67","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"32801","Educational Service District 101","32356","2776","Central Valley School District","North Pines Middle School","Math","12.3",,,,,"14.39",,,"8.01","true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true"
"32801","Educational Service District 101","32356","2776","Central Valley School District","North Pines Middle School","Reading","22.35",,,,,"23.65","-20.31",,"20.16","true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true",,,,,,,"20.31",,,,,,,,,"-11.55",,,,,,,,,"false",,,,,,,,,"true",,,"true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true"
"32801","Educational Service District 101","32356","2113","Central Valley School District","Opportunity Elementary","Math","37.88",,,,,,,,"35.56","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"32801","Educational Service District 101","32356","2113","Central Valley School District","Opportunity Elementary","Reading","22.05",,,,,,,,"19.87","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"32801","Educational Service District 101","32356","4098","Central Valley School District","Ponderosa Elementary","Math","37.01",,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"32801","Educational Service District 101","32356","4098","Central Valley School District","Ponderosa Elementary","Reading","26",,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"32801","Educational Service District 101","32356","2953","Central Valley School District","Progress Elementary School","Math","33.17",,,,,,,,"33.82","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"32801","Educational Service District 101","32356","2953","Central Valley School District","Progress Elementary School","Reading","23.33",,,,,,,,"25.04","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"32801","Educational Service District 101","32356","4160","Central Valley School District","Sunrise Elementary","Math","41.02",,,,,,,,"46.2","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"32801","Educational Service District 101","32356","4160","Central Valley School District","Sunrise Elementary","Reading","27.36",,,,,,,,"32.45","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"32801","Educational Service District 101","32356","3064","Central Valley School District","University Elementary School","Math","35.66",,,,,,,,"42.69","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"32801","Educational Service District 101","32356","3064","Central Valley School District","University Elementary School","Reading","24.5",,,,,,,,"29.34","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"32801","Educational Service District 101","32356","3415","Central Valley School District","University High School","Math","22.19",,,"5.9","52.15","23.43","-22.88",,"7.45","true","N<Required","N<Required","N<Required","N<Required","true","No","N<Required","true",,,,,,,"7.84",,,,,,,,,"2.79",,,,,,,,,"false",,,,,,"true","true",,"false",,,"true","N<Required","N<Required","N<Required","N<Required","true","No","N<Required","true"
"32801","Educational Service District 101","32356","3415","Central Valley School District","University High School","Reading","28.7",,,"38.5","38.5","29.6","-6.92",,"22.07","true","N<Required","N<Required","N<Required","N<Required","true","No","N<Required","true",,,,,,,"35.19",,,,,,,,,"4",,,,,,,,,"false",,,,,,"true","true",,"false",,,"true","N<Required","N<Required","N<Required","N<Required","true","No","N<Required","true"
"34801","Educational Service District 113","21401","2166","Centralia School District","Centralia High School","Math","12.23",,,,"-12.89","18.97","2.03",,"-1.57","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","false",,,,,"26.09",,,,"43.4",,,,,"-15.25",,,,"-21.14",,,,,"false",,,,"false",,,,,"true",,"true",,"false","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"34801","Educational Service District 113","21401","2166","Centralia School District","Centralia High School","Reading","24.92",,,,"9.05","29.84","1.3","-3.25","18.71","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,"16.67",,,,,,,,,"17.5",,,,,,,,,"true",,,,,,"true",,"true","true",,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"34801","Educational Service District 113","21401","3240","Centralia School District","Centralia Middle School","Math","20.14",,,,,"26.79","-7.71",,"9.01","true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true",,,,,,,"27.78",,,,,,,,,"-17.56",,,,,,"false",,,"false",,,,,,"true",,,"true",,,"true","N<Required","N<Required","N<Required","Yes","true","Yes","N<Required","true"
"34801","Educational Service District 113","21401","3240","Centralia School District","Centralia Middle School","Reading","26.31",,,,,"32.98","-6.09",,"18.57","true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true",,,,,,,"40.74",,,,,,,,,"-30.54",,,,,,"false",,,"false",,,,,,"true",,,"true",,,"true","N<Required","N<Required","N<Required","Yes","true","Yes","N<Required","true"
"34801","Educational Service District 113","21401","2291","Centralia School District","Oakview Elementary School","Math","20.14",,,,,"23.95","-0.33",,"15.95","true","N<Required","N<Required","N<Required","Yes","true","N<Required","N<Required","true",,,,,,,"27.78",,,,,,,,,"-10.06",,,,,,,,,"false",,,,,,,,,"true",,,"true","N<Required","N<Required","N<Required","Yes","true","N<Required","N<Required","true"
"34801","Educational Service District 113","21401","2291","Centralia School District","Oakview Elementary School","Reading","21.84",,,,,"24.29","1.48",,"18.88","true","N<Required","N<Required","N<Required","Yes","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,"true","N<Required","N<Required","N<Required","Yes","true","N<Required","N<Required","true"
"34801","Educational Service District 113","21401","2768","Centralia School District","Washington Elementary School","Math",,,,,,,,,,"true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true"
"34801","Educational Service District 113","21401","2768","Centralia School District","Washington Elementary School","Reading",,,,,,,,,,"true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true"
"34801","Educational Service District 113","21302","4311","Chehalis School District","Chehalis Middle School","Math","22.74",,,,,"25.66",,,"9.57","true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true"
"34801","Educational Service District 113","21302","4311","Chehalis School District","Chehalis Middle School","Reading","32.72",,,,,"34.49","-22.17",,"25.8","true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true",,,,,,,"19.57",,,,,,,,,"-12.6",,,,,,,,,"false",,,,,,,,,"true",,,"true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true"
"34801","Educational Service District 113","21302","3346","Chehalis School District","Olympic Elementary","Math",,,,,,,,,"19.57","true","N<Required","N<Required","N<Required","Yes","true","Yes","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","Yes","true","Yes","N<Required","true"
"34801","Educational Service District 113","21302","3346","Chehalis School District","Olympic Elementary","Reading",,,,,,,,,"25.6","true","N<Required","N<Required","N<Required","Yes","true","Yes","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","Yes","true","Yes","N<Required","true"
"34801","Educational Service District 113","21302","2442","Chehalis School District","R E Bennett Elementary","Math","31.04",,,,,"33.84","4.33",,"24.21","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"34801","Educational Service District 113","21302","2442","Chehalis School District","R E Bennett Elementary","Reading","19.72",,,,,"23.88","7.98",,"14.82","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"34801","Educational Service District 113","21302","2799","Chehalis School District","W F West High School","Math","17.44",,,,"1.68","21.18",,,"17.58","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,"false",,,,,,"false",,,"true",,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"34801","Educational Service District 113","21302","2799","Chehalis School District","W F West High School","Reading","30.16",,,,"38.5","30.81",,,"28.59","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,"false",,,,,,"false",,,"true",,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"32801","Educational Service District 101","32360","2954","Cheney School District","Betz Elementary","Math","32.42",,,,,,"14.56",,"36.77","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
