"esdcode","esdname","districtcode","schoolcode","districtname","schoolname","subject","indexall","indexamericanindian","indexasian","indexblack","indexhispanic","indexwhite","indexspecialed","indexltdenglish","indexlowincome","mettargetbeforeshall","mettargetbeforeshamerica","mettargetbeforeshasian","mettargetbeforeshblack","mettargetbeforeshhispanic","mettargetbeforeshwhite","mettargetbeforeshspecialed","mettargetbeforeshltdenglish","mettargetbeforeshlowincome","previousweightedcemetall","previousweightedcemetame","previousweightedcemetasian","previousweightedcemetblack","previousweightedcemethispanic","previousweightedcemetwhite","previousweightedcemetspecialed","previousweightedcemetltd","previousweightedcemetlowincome","reductionpercentall","reductionpercentamericanindian","reductionpercentasian","reductionpercentblack","reductionpercenthispanic","reductionpercentwhite","reductionpercentspecialed","reductionpercentltdenglish","reductionpercentlowincome","met10percentflagall","met10percentflagamericanindian","met10percentflagasian","met10percentflagblack","met10percentflaghispanic","met10percentflagwhite","met10percentflagspecialed","met10percentflagltdenglish","met10percentflaglowincome","metotherindicatorflagall","metotherindicatorflagame","metotherindicatorflagasian","metotherindicatorflagblack","metotherindicatorflaghispanic","metotherindicatorflagwhite","metotherindicatorflagspecialed","metotherindicatorflagltd","metotherindicatorflaglowincome","mettargetaftershflagall","mettargetaftershflagamer","mettargetaftershflagasian","mettargetaftershflagblack","mettargetaftershflaghispanic","mettargetaftershflagwhite","mettargetaftershflagspecialed","mettargetaftershflagltdenglish","mettargetaftershflaglowincome"
"29801","Northwest Educational Service District 189","37501","2225","Bellingham School District","Lowell Elementary School","Math","25.1",,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"29801","Northwest Educational Service District 189","37501","2225","Bellingham School District","Lowell Elementary School","Reading","22.1",,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"29801","Northwest Educational Service District 189","37501","4571","Bellingham School District","Northern Heights Elementary Schl","Math","16.8",,,,,"21.9",,,"6.7","Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes"
"29801","Northwest Educational Service District 189","37501","4571","Bellingham School District","Northern Heights Elementary Schl","Reading","12.9",,,,,"19",,,"7.5","Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes"
"29801","Northwest Educational Service District 189","37501","1647","Bellingham School District","Options High School","Math",,,,,,,,,,"N<Required","N<Required","N/A","N/A","N<Required","N<Required","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,"true",,,,,,,,"N<Required","N<Required","N/A","N/A","N<Required","N<Required","N<Required","N/A","N<Required"
"29801","Northwest Educational Service District 189","37501","1647","Bellingham School District","Options High School","Reading",,,,,,,,,,"N<Required","N<Required","N/A","N/A","N<Required","N<Required","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N<Required","N<Required","N/A","N/A","N<Required","N<Required","N<Required","N/A","N<Required"
"29801","Northwest Educational Service District 189","37501","3202","Bellingham School District","Parkview Elementary School","Math","14.6",,,,,,,,"1.4","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"29801","Northwest Educational Service District 189","37501","3202","Bellingham School District","Parkview Elementary School","Reading","15.5",,,,,,,,"8.7","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"29801","Northwest Educational Service District 189","37501","2067","Bellingham School District","Roosevelt Elementary School","Math","10.1",,,,,"23.3",,,"6.5","Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","Yes"
"29801","Northwest Educational Service District 189","37501","2067","Bellingham School District","Roosevelt Elementary School","Reading","9.3",,,,,"21.8",,,"6.3","Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","Yes"
"29801","Northwest Educational Service District 189","37501","3576","Bellingham School District","Sehome High School","Math","24",,"37.6",,,"26.6","-14.9",,"16.1","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,"35.3",,,,,,,,,"-18.2",,,,,,,,,"false",,,,,"true",,,,"false",,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"29801","Northwest Educational Service District 189","37501","3576","Bellingham School District","Sehome High School","Reading","22.1",,"25.7",,,"22.9","8.6",,"19.6","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,"false",,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"29801","Northwest Educational Service District 189","37501","3201","Bellingham School District","Shuksan Middle School","Math","-3.4",,,,"-20.3","8.3","-29.2",,"-15.8","No","N<Required","Yes","N<Required","No","Yes","No","No","No","45.2",,,,"18.6",,"11",,"30.1","2.2",,,,"4.6",,"2.9",,"1.7","false",,,,"false",,"false",,"false","false",,,,"false",,"false",,"true","No","N<Required","Yes","N<Required","No","Yes","No","No","No"
"29801","Northwest Educational Service District 189","37501","3201","Bellingham School District","Shuksan Middle School","Reading","2.2",,,,"-8.3","11.1","-34.1","-22.9","-5.2","Yes","N<Required","Yes","N<Required","No","Yes","No","No","No",,,,,"46.5",,"27.4","33.3","59.5",,,,,"-16.2",,"-17.3","-24.3","-29.3",,,,,"false",,"false","false","false",,,,,"false",,"false","false","true","Yes","N<Required","Yes","N<Required","No","Yes","No","No","No"
"29801","Northwest Educational Service District 189","37501","2175","Bellingham School District","Silver Beach Elementary School","Math",,,,,,,"15.6",,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","Yes","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","Yes","N/A","N<Required"
"29801","Northwest Educational Service District 189","37501","2175","Bellingham School District","Silver Beach Elementary School","Reading","22",,,,,,"22.3",,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","Yes","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","Yes","N/A","N<Required"
"29801","Northwest Educational Service District 189","37501","4515","Bellingham School District","Squalicum High School","Math","-1.6",,"-3.1",,"-28.6","10.2","-44.5","-44.2","-25.2","No","N<Required","No","N<Required","No","Yes","N<Required","N<Required","No","63.5",,"55.9",,"25",,"3.4","5.6","43.7","-25.3",,"-34.8",,"-9.1",,"3.6","0","-30.3","false",,"false",,"false",,"false","false","false","true",,"true",,"false",,"false","false","true","No","N<Required","No","N<Required","No","Yes","N<Required","N<Required","No"
"34801","Educational Service District 113","21234","2516","Boistfort School District","Boistfort Elem","Math",,,,,,,,,,"Yes","N/A","N/A","N/A","N<Required","Yes","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N/A","N/A","N/A","N<Required","Yes","N<Required","N/A","N<Required"
"29801","Northwest Educational Service District 189","37501","4515","Bellingham School District","Squalicum High School","Reading","13.6",,"25.7",,"5.3","19.3","-39.5","17.4","5.5","Yes","N<Required","Yes","N<Required","Yes","Yes","N<Required","N<Required","Yes",,,,,,,"20.7",,,,,,,,,"-3.6",,,,,,,,,"false",,,,,,,,,"false","false",,"Yes","N<Required","Yes","N<Required","Yes","Yes","N<Required","N<Required","Yes"
"29801","Northwest Educational Service District 189","37501","2387","Bellingham School District","Sunnyland Elementary School","Math","9.2",,,,,"15.7",,,"6.6","Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","Yes"
"29801","Northwest Educational Service District 189","37501","2387","Bellingham School District","Sunnyland Elementary School","Reading","10.8",,,,,"13.9",,,"11.6","Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","Yes"
"29801","Northwest Educational Service District 189","37501","1799","Bellingham School District","Visions (Seamar Youth Center)","Math",,,,,,,,,,"N<Required","N/A","N/A","N<Required","N<Required","N<Required","N/A","N/A","N/A",,,,,,,,,,,,,,,,,,,"false",,,"false","false","false",,,,"true",,,"true","true","true",,,,"N<Required","N/A","N/A","N<Required","N<Required","N<Required","N/A","N/A","N/A"
"29801","Northwest Educational Service District 189","37501","1799","Bellingham School District","Visions (Seamar Youth Center)","Reading",,,,,,,,,,"N<Required","N/A","N/A","N<Required","N<Required","N<Required","N/A","N/A","N/A",,,,,,,,,,,,,,,,,,,"false",,,"false","false","false",,,,"true",,,"true","true","true",,,,"N<Required","N/A","N/A","N<Required","N<Required","N<Required","N/A","N/A","N/A"
"29801","Northwest Educational Service District 189","37501","2075","Bellingham School District","Whatcom Middle School","Math","15.2",,,,,"17.8","-19",,"0.6","Yes","N<Required","Yes","N<Required","Yes","Yes","No","N<Required","Yes",,,,,,,"12.3",,,,,,,,,"9.4",,,,,,,,,"false",,,,,,,,,"true",,,"Yes","N<Required","Yes","N<Required","Yes","Yes","No","N<Required","Yes"
"29801","Northwest Educational Service District 189","37501","2075","Bellingham School District","Whatcom Middle School","Reading","20.2",,,,,"23.1","-10.5",,"15.5","Yes","N<Required","Yes","N<Required","Yes","Yes","No","N<Required","Yes",,,,,,,"23.1",,,,,,,,,"12.1",,,,,,,,,"true",,,,,,,,,"true",,,"Yes","N<Required","Yes","N<Required","Yes","Yes","Yes","N<Required","Yes"
"32801","Educational Service District 101","1122","3142","Benge School District","Benge Elementary","Math",,,,,,,,,,"N<Required","N/A","N/A","N/A","N/A","N<Required","N/A","N/A","N/A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N<Required","N/A","N/A","N/A","N/A","N<Required","N/A","N/A","N/A"
"32801","Educational Service District 101","1122","3142","Benge School District","Benge Elementary","Reading",,,,,,,,,,"N<Required","N/A","N/A","N/A","N/A","N<Required","N/A","N/A","N/A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N<Required","N/A","N/A","N/A","N/A","N<Required","N/A","N/A","N/A"
"17801","Puget Sound Educational Service District 121","27403","2807","Bethel School District","Bethel High School","Math","-23.6","-9.1","-12.1","-25.3","-12.7","-20",,,"-28.9","No","N<Required","No","No","No","No","No","N/A","No","38.3","56.3","62.5","31.9","33.3","37.1",,,"27","-8","-67.6","-80.2","-14.6","-2.9","-2.1",,,"-3.9","false","false","false","false","false","false",,,"false","true","true","true","true","false","true",,,"true","No","N<Required","No","No","No","No","No","N/A","No"
"17801","Puget Sound Educational Service District 121","27403","2807","Bethel School District","Bethel High School","Reading","9.4","10.9","17.5","20.4","21.3","11.8","-31.5",,"2","Yes","N<Required","Yes","Yes","Yes","Yes","No","N/A","Yes",,,,,,,"29.8",,,,,,,,,"-2.5",,,,,,,,,"false",,,,"true",,,,,"true",,,"Yes","N<Required","Yes","Yes","Yes","Yes","No","N/A","Yes"
"17801","Puget Sound Educational Service District 121","27403","3250","Bethel School District","Bethel Middle School","Math","-6","8.2","11","-3.3","14.2","-2.9",,,"-13.5","No","N<Required","Yes","No","Yes","No","No","N/A","No","44.9",,,"32.7",,"50.4",,,"32.5","0.9",,,"1.9",,"-8.2",,,"0.3","false",,,"false",,"false",,,"false","true",,,"true",,"true",,,"true","No","N<Required","Yes","No","Yes","No","No","N/A","No"
"17801","Puget Sound Educational Service District 121","27403","3250","Bethel School District","Bethel Middle School","Reading","1.1","13.2","20.8","6.3","15.4","4.3",,,"-3","Yes","N<Required","Yes","Yes","Yes","Yes","No","N/A","No",,,,,,,,,"48.4",,,,,,,,,"0.5",,,,,,,,,"false",,,,,,,,,"true","Yes","N<Required","Yes","Yes","Yes","Yes","No","N/A","No"
"17801","Puget Sound Educational Service District 121","27403","4296","Bethel School District","Camas Prairie Elementary","Math","-2.6",,,"-10.3",,"10.9",,,"-7.9","No","N<Required","Yes","No","Yes","Yes","No","N/A","No","49.5",,,"35.2",,,,,"39.2","0.7",,,"-4.2",,,,,"2.3","false",,,"false",,,,,"false","true",,,"true",,,,,"true","No","N<Required","Yes","No","Yes","Yes","No","N/A","No"
"17801","Puget Sound Educational Service District 121","27403","4296","Bethel School District","Camas Prairie Elementary","Reading","2.5",,,"2.7",,"8.4",,,"-1.4","Yes","N<Required","Yes","Yes","Yes","Yes","No","N/A","No",,,,,,,,,"57.8",,,,,,,,,"-2.7",,,,,,,,,"false",,,,,,,,,"true","Yes","N<Required","Yes","Yes","Yes","Yes","No","N/A","No"
"17801","Puget Sound Educational Service District 121","27403","4186","Bethel School District","Cedarcrest Middle School","Math","-18.6",,,"-20.1","-27","-10.7","-31.4",,"-18.5","No","N<Required","Yes","No","No","No","No","N/A","No","31.5",,,"19.6","17.6","37","7.7",,"24.2","2.2",,,"6.4","-0.4","0.6","6.7",,"7.4","false",,,"false","false","false","false",,"false","true",,,"true","true","true","true",,"true","No","N<Required","Yes","No","No","No","No","N/A","No"
"17801","Puget Sound Educational Service District 121","27403","4186","Bethel School District","Cedarcrest Middle School","Reading","-13.6",,,"-9.9","-10.9","-7","-36.4",,"-16.1","No","N<Required","Yes","No","No","No","No","N/A","No","51",,,"47.4","42.6","50.2","13.8",,"45","-14.2",,,"-14.8","-11.6","-6.2","1.4",,"-13","false",,,"false","false","false","false",,"false","true",,,"true","true","true","true",,"true","No","N<Required","Yes","No","No","No","No","N/A","No"
"17801","Puget Sound Educational Service District 121","27403","4331","Bethel School District","Centennial Elementary","Math","-1.4",,,,,"5.4","-28.1",,"-10.8","No","N<Required","N<Required","No","N<Required","Yes","No","N/A","No","48.6",,,,,,"31.3",,"44.5","2.7",,,,,,"-21.5",,"-16.3","false",,,,,,"false",,"false","true",,,,,,"true",,"true","No","N<Required","N<Required","No","N<Required","Yes","No","N/A","No"
"17801","Puget Sound Educational Service District 121","27403","4331","Bethel School District","Centennial Elementary","Reading","1.7",,,,,"6","-39.7",,"-5.7","Yes","N<Required","N<Required","Yes","N<Required","Yes","No","N/A","No",,,,,,,"34.9",,"48.1",,,,,,,"-30.5",,"3.1",,,,,,,"false",,"false",,,,,,,"true",,"true","Yes","N<Required","N<Required","Yes","N<Required","Yes","No","N/A","No"
"17801","Puget Sound Educational Service District 121","27403","1510","Bethel School District","Challenger Secondary School","Math",,,,,,,,,,"No","N<Required","N<Required","N<Required","N<Required","No","N<Required","N/A","N<Required",,"50",,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,"No","N<Required","N<Required","N<Required","N<Required","No","N<Required","N/A","N<Required"
"17801","Puget Sound Educational Service District 121","27403","1510","Bethel School District","Challenger Secondary School","Reading",,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N/A","N<Required",,"75",,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N/A","N<Required"
"17801","Puget Sound Educational Service District 121","27403","3649","Bethel School District","Chester H Thompson Elementary","Math","-7.6",,,"-9",,"-2.5",,,"-6.9","No","N<Required","N<Required","No","Yes","No","No","N/A","No","43",,,"34.1",,"42.8",,,"39.4","-2.7",,,"-11.6",,"-0.5",,,"-1.3","false",,,"false",,"false",,,"false","true",,,"true",,"true",,,"true","No","N<Required","N<Required","No","Yes","No","No","N/A","No"
"34801","Educational Service District 113","21234","2516","Boistfort School District","Boistfort Elem","Reading",,,,,,,,,,"Yes","N/A","N/A","N/A","N<Required","Yes","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N/A","N/A","N/A","N<Required","Yes","N<Required","N/A","N<Required"
"17801","Puget Sound Educational Service District 121","27403","2576","Bethel School District","Clover Creek Elementary","Math","-3.8",,,,,"2.4",,,"-6.4","No","N<Required","Yes","No","N<Required","Yes","No","N/A","No","50.5",,,,,,,,"38.2","-7.9",,,,,,,,"-3.4","false",,,,,,,,"false","true",,,,,,,,"true","No","N<Required","Yes","No","N<Required","Yes","No","N/A","No"
"17801","Puget Sound Educational Service District 121","27403","2576","Bethel School District","Clover Creek Elementary","Reading","5.8",,,,,"8.5",,,"6.7","Yes","N<Required","Yes","Yes","N<Required","Yes","No","N/A","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","Yes","Yes","N<Required","Yes","No","N/A","Yes"
"17801","Puget Sound Educational Service District 121","27403","4578","Bethel School District","Cougar Mountain Middle School","Math","-5.2",,,"-4","-9.2","-1.3",,,"-17.8","No","N<Required","N<Required","N<Required","N<Required","No","No","N/A","No","48.2",,,"35","52","49.1",,,"37.6","-4.7",,,"-11.4","-66.7","-0.4",,,"-13.4","false",,,"false","false","false",,,"false","true",,,"true",,"true",,,"true","No","N<Required","N<Required","N<Required","N<Required","No","No","N/A","No"
"17801","Puget Sound Educational Service District 121","27403","4578","Bethel School District","Cougar Mountain Middle School","Reading","8.7",,,"26.5","34.9","9.4","-33.7",,"2.9","Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N/A","Yes",,,,,,,"25.8",,,,,,,,,"-12.6",,,,,,,,,"false",,,,,,"true",,,"true",,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N/A","Yes"
"17801","Puget Sound Educational Service District 121","27403","2877","Bethel School District","Elk Plain School of Choice","Math","16.2",,,,,"18.9",,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N/A","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N/A","Yes"
"17801","Puget Sound Educational Service District 121","27403","2877","Bethel School District","Elk Plain School of Choice","Reading","19.5",,,,,"23.6",,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N/A","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N/A","Yes"
"17801","Puget Sound Educational Service District 121","27403","4099","Bethel School District","Evergreen Elementary","Math","-8.7",,,"-7.8",,"3",,"-20.2","-12.3","No","N<Required","Yes","No","Yes","Yes","No","No","No","46.5",,,"44.8",,,,"18.5","41.2","-7.3",,,"-24.3",,,,"1.3","-8.5","false",,,"false",,,,"false","false","true",,,"true",,,,"true","true","No","N<Required","Yes","No","Yes","Yes","No","No","No"
