"esdcode","esdname","districtcode","schoolcode","districtname","schoolname","subject","indexall","indexamericanindian","indexasian","indexblack","indexhispanic","indexwhite","indexspecialed","indexltdenglish","indexlowincome","mettargetbeforeshall","mettargetbeforeshamerica","mettargetbeforeshasian","mettargetbeforeshblack","mettargetbeforeshhispanic","mettargetbeforeshwhite","mettargetbeforeshspecialed","mettargetbeforeshltdenglish","mettargetbeforeshlowincome","previousweightedcemetall","previousweightedcemetame","previousweightedcemetasian","previousweightedcemetblack","previousweightedcemethispanic","previousweightedcemetwhite","previousweightedcemetspecialed","previousweightedcemetltd","previousweightedcemetlowincome","reductionpercentall","reductionpercentamericanindian","reductionpercentasian","reductionpercentblack","reductionpercenthispanic","reductionpercentwhite","reductionpercentspecialed","reductionpercentltdenglish","reductionpercentlowincome","met10percentflagall","met10percentflagamericanindian","met10percentflagasian","met10percentflagblack","met10percentflaghispanic","met10percentflagwhite","met10percentflagspecialed","met10percentflagltdenglish","met10percentflaglowincome","metotherindicatorflagall","metotherindicatorflagame","metotherindicatorflagasian","metotherindicatorflagblack","metotherindicatorflaghispanic","metotherindicatorflagwhite","metotherindicatorflagspecialed","metotherindicatorflagltd","metotherindicatorflaglowincome","mettargetaftershflagall","mettargetaftershflagamer","mettargetaftershflagasian","mettargetaftershflagblack","mettargetaftershflaghispanic","mettargetaftershflagwhite","mettargetaftershflagspecialed","mettargetaftershflagltdenglish","mettargetaftershflaglowincome"
"39801","Educational Service District 105","19401","3596","Ellensburg School District","Mt. Stuart Elementary","Math","3.4",,,,,"11.7",,,"-3.5","Yes","N<Required","N<Required","N<Required","No","Yes","Yes","N<Required","No",,,,,,,,,"46.4",,,,,,,,,"-7.7",,,,,,,,,"false",,,,,,,,,"true","Yes","N<Required","N<Required","N<Required","No","Yes","Yes","N<Required","No"
"39801","Educational Service District 105","19401","3596","Ellensburg School District","Mt. Stuart Elementary","Reading","7.5",,,,,"13.2",,,"3.7","Yes","N<Required","N<Required","N<Required","Yes","Yes","Yes","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","Yes","N<Required","Yes"
"39801","Educational Service District 105","19401","4411","Ellensburg School District","Valley View Elementary School","Math","9.9",,,,,"15.8","1.1",,"-2.7","Yes","N<Required","N<Required","N<Required","No","Yes","Yes","N<Required","No",,,,,,,,,"52.8",,,,,,,,,"-30.2",,,,,,,,,"false",,,,,,,,,"true","Yes","N<Required","N<Required","N<Required","No","Yes","Yes","N<Required","No"
"39801","Educational Service District 105","19401","4411","Ellensburg School District","Valley View Elementary School","Reading","4.4",,,,,"10.2","-15.8",,"-4.2","Yes","N<Required","N<Required","N<Required","No","Yes","No","N<Required","No",,,,,,,"25",,"61.8",,,,,,,"10",,"-29.3",,,,,,,"true",,"false",,,,,,,"true",,"true","Yes","N<Required","N<Required","N<Required","No","Yes","Yes","N<Required","No"
"34801","Educational Service District 113","14068","1629","Elma School District","East Grays Harbor High School","Math",,,,,,,,,,"N<Required","N/A","N/A","N/A","N<Required","N<Required","N/A","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N<Required","N/A","N/A","N/A","N<Required","N<Required","N/A","N/A","N<Required"
"34801","Educational Service District 113","14068","1629","Elma School District","East Grays Harbor High School","Reading",,,,,,,,,,"N<Required","N/A","N/A","N/A","N<Required","N<Required","N/A","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N<Required","N/A","N/A","N/A","N<Required","N<Required","N/A","N/A","N<Required"
"34801","Educational Service District 113","14068","3217","Elma School District","Elma Elementary School","Math","0.2",,,,,"5.7","-13.7",,"-2","Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","No",,,,,,,"30.2",,"50",,,,,,,"3.7",,"3.6",,,,,,,"false",,"false",,,,,,,"true",,"true","Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","No"
"34801","Educational Service District 113","14068","3217","Elma School District","Elma Elementary School","Reading","0",,,,,"4.8","-7.9",,"-1.6","Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","No",,,,,,,"34.9",,"65.4",,,,,,,"13.6",,"-16.8",,,,,,,"true",,"false",,,,,,,"true",,"true","Yes","N<Required","N<Required","N<Required","N<Required","Yes","Yes","N<Required","No"
"34801","Educational Service District 113","14068","2137","Elma School District","Elma High School","Math",,,,,,,,,,"No","N<Required","N<Required","N<Required","N<Required","No","N<Required","N/A","No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No","N<Required","N<Required","N<Required","N<Required","No","N<Required","N/A","No"
"34801","Educational Service District 113","14068","2137","Elma School District","Elma High School","Reading",,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N/A","No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N/A","No"
"34801","Educational Service District 113","14068","4245","Elma School District","Elma Middle School","Math","-6.7",,,,,"-1.8","-32.5",,"-13.8","No","N<Required","N<Required","N<Required","Yes","No","No","N<Required","No","42.2",,,,,"44.9","4.3",,"32","-2.1",,,,,"-1.2","8.3",,"-2.3","false",,,,,"false","false",,"false","true",,,,,"true","true",,"true","No","N<Required","N<Required","N<Required","Yes","No","No","N<Required","No"
"34801","Educational Service District 113","14068","4245","Elma School District","Elma Middle School","Reading","-2.1",,,,,"1.5",,,"-7.6","No","N<Required","N<Required","N<Required","Yes","Yes","No","N<Required","No","52.3",,,,,,,,"38.7","-0.6",,,,,,,,"5.3","false",,,,,,,,"false","true",,,,,,,,"true","No","N<Required","N<Required","N<Required","Yes","Yes","Yes","N<Required","No"
"32801","Educational Service District 101","38308","2207","Endicott School District","Endicott/St John Elem and Middle","Math",,,,,,,,,,"Yes","N/A","N/A","N/A","N/A","N/A","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N/A","N/A","N/A","N/A","N/A","N<Required","N/A","N<Required"
"32801","Educational Service District 101","38308","2207","Endicott School District","Endicott/St John Elem and Middle","Reading",,,,,,,,,,"Yes","N/A","N/A","N/A","N/A","N/A","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N/A","N/A","N/A","N/A","N/A","N<Required","N/A","N<Required"
"4801","North Central Educational Service District 171","4127","3317","Entiat School District","Entiat Middle and High School","Math","0.7",,,,,,,,"-1.4","Yes","N/A","N<Required","N/A","N<Required","Yes","N<Required","N<Required","No",,,,,,,,,"32.6",,,,,,,,,"-3.4",,,,,,,,,"false",,,,,,,,,"true","Yes","N/A","N<Required","N/A","N<Required","Yes","N<Required","N<Required","No"
"4801","North Central Educational Service District 171","4127","3317","Entiat School District","Entiat Middle and High School","Reading","15.3",,,,,,,,"9.8","Yes","N/A","N<Required","N/A","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N/A","N<Required","N/A","N<Required","Yes","N<Required","N<Required","Yes"
"4801","North Central Educational Service District 171","4127","2688","Entiat School District","Paul Rumburg Elementary","Math","22.2",,,,,,,,"15.8","Yes","N<Required","N<Required","N/A","Yes","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N/A","Yes","Yes","N<Required","N<Required","Yes"
"4801","North Central Educational Service District 171","4127","2688","Entiat School District","Paul Rumburg Elementary","Reading","16.8",,,,,,,,"14.1","Yes","N<Required","N<Required","N/A","Yes","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N/A","Yes","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17216","3430","Enumclaw School District","Black Diamond Elementary","Math","20.6",,,,,,,,,"Yes","N<Required","N<Required","N/A","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N/A","N<Required","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17216","3430","Enumclaw School District","Black Diamond Elementary","Reading","9.9",,,,,,,,,"Yes","N<Required","N<Required","N/A","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N/A","N<Required","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17216","2980","Enumclaw School District","Byron Kibler Elementary School","Math","2.2",,,,,"10.1","-12.3",,"-1.8","Yes","N<Required","N<Required","N<Required","No","Yes","No","N<Required","No",,,,,,,"27.6",,"41.7",,,,,,,"-7.4",,"-0.2",,,,,,,"false",,"false",,,,,,,"true",,"true","Yes","N<Required","N<Required","N<Required","No","Yes","No","N<Required","No"
"17801","Puget Sound Educational Service District 121","17216","2980","Enumclaw School District","Byron Kibler Elementary School","Reading","-3.7",,,,,"0.5","-16.3",,"-8.2","No","N<Required","N<Required","N<Required","Yes","Yes","No","N<Required","No","70.6",,,,,,"27.6",,"58.3","-39.4",,,,,,"4.1",,"-30.9","false",,,,,,"false",,"false","true",,,,,,"true",,"true","No","N<Required","N<Required","N<Required","Yes","Yes","No","N<Required","No"
"17801","Puget Sound Educational Service District 121","17216","4210","Enumclaw School District","Enumclaw Middle School","Math","19.3",,,,,"23.4",,,"9.2","Yes","N<Required","N<Required","N<Required","Yes","Yes","No","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","Yes","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17216","4210","Enumclaw School District","Enumclaw Middle School","Reading","15.6",,,,,"18.6","-36.5",,"9.2","Yes","N<Required","N<Required","N<Required","Yes","Yes","No","N<Required","Yes",,,,,,,"14",,,,,,,,,"-3.9",,,,,,,,,"false",,,,,,,,,"true",,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","Yes","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17216","3330","Enumclaw School District","Enumclaw Sr High School","Math","-21.2",,,,"-18.3","-18.6","-42.3",,"-16.7","No","N<Required","N<Required","N<Required","N<Required","No","No","N<Required","No","49.4",,,,"29.4","50.7","4.3",,"38","-28.4",,,,"-13.3","-27.6","4.7",,"-8.3","false",,,,"false","false","false",,"false","true",,,,"true","true","true",,"false","No","N<Required","N<Required","N<Required","N<Required","No","No","N<Required","No"
"17801","Puget Sound Educational Service District 121","17216","3330","Enumclaw School District","Enumclaw Sr High School","Reading","13.7",,,,"13.6","15.8","-25.8",,"14.1","Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes",,,,,,,"61.9",,,,,,,,,"-82.3",,,,,,,,,"false",,,,,,,"true",,"true",,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17216","1986","Enumclaw School District","Muckleshoot Tribal School","Math",,,,,,,,,,"No","No","N/A","N/A","N/A","N/A","N<Required","N/A","No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No","No","N/A","N/A","N/A","N/A","N<Required","N/A","No"
"17801","Puget Sound Educational Service District 121","17216","1986","Enumclaw School District","Muckleshoot Tribal School","Reading","-33.2","-33.2",,,,,,,,"No","No","N/A","N/A","N/A","N/A","N<Required","N/A","No","13.6","13.6",,,,,,,,"6.3","6.3",,,,,,,,"false","false",,,,,,,,"true","true",,,,,,,,"No","No","N/A","N/A","N/A","N/A","N<Required","N/A","No"
"17801","Puget Sound Educational Service District 121","17216","3739","Enumclaw School District","Southwood Elementary School","Math","14.8",,,,,,,,"8.7","Yes","N<Required","N<Required","N/A","N<Required","Yes","No","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N/A","N<Required","Yes","Yes","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17216","3739","Enumclaw School District","Southwood Elementary School","Reading","10.5",,,,,,,,"7.2","Yes","N<Required","N<Required","N/A","N<Required","Yes","No","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N/A","N<Required","Yes","No","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17216","1523","Enumclaw School District","Special Ed School","Math",,,,,,,,,,"N<Required","N/A","N/A","N<Required","N/A","N<Required","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N<Required","N/A","N/A","N<Required","N/A","N<Required","N<Required","N/A","N<Required"
"17801","Puget Sound Educational Service District 121","17216","1523","Enumclaw School District","Special Ed School","Reading",,,,,,,,,,"N<Required","N/A","N/A","N<Required","N/A","N<Required","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N<Required","N/A","N/A","N<Required","N/A","N<Required","N<Required","N/A","N<Required"
"17801","Puget Sound Educational Service District 121","17216","4289","Enumclaw School District","Sunrise Elementary","Math","4.6",,,,,,,,"-7.4","Yes","N<Required","N<Required","N/A","N<Required","Yes","No","N<Required","No",,,,,,,,,"31.7",,,,,,,,,"6.9",,,,,,,,,"false",,,,,,,,,"true","Yes","N<Required","N<Required","N/A","N<Required","Yes","Yes","N<Required","No"
"17801","Puget Sound Educational Service District 121","17216","4289","Enumclaw School District","Sunrise Elementary","Reading","7.2",,,,,,,,"1.5","Yes","N<Required","N<Required","N/A","N<Required","Yes","No","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N/A","N<Required","Yes","Yes","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17216","4550","Enumclaw School District","Thunder Mountain Middle School","Math","5.2",,,,,"9.1","-4.3",,"-5","Yes","N<Required","N<Required","N<Required","No","Yes","No","N<Required","No",,,,,,,"21.3",,"25",,,,,,,"11.7",,"15.3",,,,,,,"true",,"true",,,,,,,"true",,"true","Yes","N<Required","N<Required","N<Required","Yes","Yes","Yes","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17216","4550","Enumclaw School District","Thunder Mountain Middle School","Reading","9.5",,,,,"13.4","-10.4",,"7.4","Yes","N<Required","N<Required","N<Required","Yes","Yes","No","N<Required","Yes",,,,,,,"12.8",,,,,,,,,"20.3",,,,,,,,,"true",,,,,,,,,"true",,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","Yes","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17216","3585","Enumclaw School District","Westwood Elementary School","Math","8.2",,,,,,,,"5.8","Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","Yes","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17216","3585","Enumclaw School District","Westwood Elementary School","Reading","5.9","23.9",,,,,,,"-1","Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","No",,,,,,,,,"47.8",,,,,,,,,"-4.5",,,,,,,,,"false",,"true",,,,,,,"true","Yes","N<Required","N<Required","N<Required","N<Required","Yes","Yes","N<Required","Yes"
"4801","North Central Educational Service District 171","13165","2793","Ephrata School District","Columbia Ridge Elementary","Math","7",,,,,"13.1","11.9",,"6.3","Yes","N<Required","N/A","N/A","Yes","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,"Yes","N<Required","N/A","N/A","Yes","Yes","N<Required","N<Required","Yes"
"4801","North Central Educational Service District 171","13165","2793","Ephrata School District","Columbia Ridge Elementary","Reading","-4.5",,,,,"4.8","-7.1",,"-12.9","No","N<Required","N/A","N/A","No","Yes","N<Required","N<Required","No","67.1",,,,,,"40",,"56.8","-27",,,,,,"-6.1",,"-24.6","false",,,,,,"false",,"false","true",,,,,,"true",,"true","No","N<Required","N/A","N/A","No","Yes","N<Required","N<Required","No"
"4801","North Central Educational Service District 171","13165","2920","Ephrata School District","Ephrata High School","Math",,,,,,"-8.4",,,,"No","N<Required","N<Required","N<Required","N<Required","No","N<Required","N<Required","No",,,,,,"55.9",,,,,,,,,"-27",,,,,,,,,"false",,,,,,,,,"true",,,,"No","N<Required","N<Required","N<Required","N<Required","No","N<Required","N<Required","No"
"4801","North Central Educational Service District 171","13165","2920","Ephrata School District","Ephrata High School","Reading",,,,,,"12.4",,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","No"
"4801","North Central Educational Service District 171","13165","3373","Ephrata School District","Ephrata Middle School","Math","10.9",,,,,"18.4",,,"3.1","Yes","N<Required","N<Required","N<Required","Yes","Yes","No","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","No","N<Required","Yes"
"4801","North Central Educational Service District 171","13165","3373","Ephrata School District","Ephrata Middle School","Reading","13",,,,,"18.4","-21",,"6.2","Yes","N<Required","N<Required","N<Required","Yes","Yes","No","N<Required","Yes",,,,,,,"5.6",,,,,,,,,"15.3",,,,,,,,,"true",,,,,,,,,"true",,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","Yes","N<Required","Yes"
"4801","North Central Educational Service District 171","13165","3092","Ephrata School District","Grant Elementary","Math",,,,,,,,,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","Yes"
"4801","North Central Educational Service District 171","13165","3092","Ephrata School District","Grant Elementary","Reading",,,,,,,,,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","Yes"
"4801","North Central Educational Service District 171","13165","2695","Ephrata School District","Parkway School","Math","-3",,,,,"1.7","-26.5",,"-8.1","No","N<Required","N<Required","N<Required","No","Yes","No","N<Required","No","51.9",,,,,,"3.4",,"41.4","-0.5",,,,,,"9.8",,"3.2","false",,,,,,"true",,"false","true",,,,,,"true",,"false","No","N<Required","N<Required","N<Required","No","Yes","Yes","N<Required","No"
"4801","North Central Educational Service District 171","13165","2695","Ephrata School District","Parkway School","Reading","3.2",,,,,"7","-25.4",,"-2.1","Yes","N<Required","N<Required","N<Required","Yes","Yes","No","N<Required","No",,,,,,,"24.1",,"71",,,,,,,"-3",,"-52.6",,,,,,,"false",,"false",,,,,,,"true",,"false","Yes","N<Required","N<Required","N<Required","Yes","Yes","Yes","N<Required","No"
"4801","North Central Educational Service District 171","13165","1971","Ephrata School District","Sage Hills High School","Math",,,,,,,,,,"N<Required","N<Required","N/A","N/A","N<Required","N<Required","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,"true",,,"N<Required","N<Required","N/A","N/A","N<Required","N<Required","N<Required","N/A","N<Required"
"4801","North Central Educational Service District 171","13165","1971","Ephrata School District","Sage Hills High School","Reading",,,,,,,,,,"N<Required","N<Required","N/A","N/A","N<Required","N<Required","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,"true",,,"N<Required","N<Required","N/A","N/A","N<Required","N<Required","N<Required","N/A","N<Required"
