timestamp,date,latitude,longitude
1643579596,"2022-01-30 21:53:16",47.257955,-122.445633
1643579598,"2022-01-30 21:53:18",47.257939,-122.445388
1643579600,"2022-01-30 21:53:20",47.257986,-122.44522
1643579602,"2022-01-30 21:53:22",47.258049,-122.445037
1643579604,"2022-01-30 21:53:24",47.258104,-122.444877
1643579607,"2022-01-30 21:53:27",47.258143,-122.444748
1643579612,"2022-01-30 21:53:32",47.258183,-122.444627
1643579615,"2022-01-30 21:53:35",47.258283,-122.444611
1643579618,"2022-01-30 21:53:38",47.258385,-122.444684
1643579638,"2022-01-30 21:53:58",47.258252,-122.444425
1643579641,"2022-01-30 21:54:01",47.258293,-122.444295
1643579644,"2022-01-30 21:54:04",47.258332,-122.444171
1643579656,"2022-01-30 21:54:16",47.258654,-122.444085
1643579658,"2022-01-30 21:54:18",47.258612,-122.444267
1643579663,"2022-01-30 21:54:23",47.258694,-122.444112
1643579668,"2022-01-30 21:54:28",47.258374,-122.444421
1643579686,"2022-01-30 21:54:46",47.258685,-122.444207
1643579693,"2022-01-30 21:54:53",47.258684,-122.44422
1643579694,"2022-01-30 21:54:54",47.258684,-122.44422
1643579699,"2022-01-30 21:54:59",47.258374,-122.444421
1643579758,"2022-01-30 21:55:58",47.258698,-122.444286
1643579764,"2022-01-30 21:56:04",47.258374,-122.444421
1643579775,"2022-01-30 21:56:15",47.258724,-122.444222
1643579787,"2022-01-30 21:56:27",47.258374,-122.444421
1643579800,"2022-01-30 21:56:40",47.258703,-122.444169
1643579813,"2022-01-30 21:56:53",47.258374,-122.444421
1643579896,"2022-01-30 21:58:16",47.258374,-122.444421
1643579900,"2022-01-30 21:58:20",47.258374,-122.444421
1643579916,"2022-01-30 21:58:36",47.258374,-122.444421
1643579964,"2022-01-30 21:59:24",47.258374,-122.444421
1643579966,"2022-01-30 21:59:26",47.258374,-122.444421
1643580024,"2022-01-30 22:00:24",47.258374,-122.444421
1643580026,"2022-01-30 22:00:26",47.258374,-122.444421
1643580027,"2022-01-30 22:00:27",47.258374,-122.444421
1643580142,"2022-01-30 22:02:22",47.258374,-122.444421
1643580190,"2022-01-30 22:03:10",47.258216,-122.444671
1643580197,"2022-01-30 22:03:17",47.258374,-122.444421
1643580198,"2022-01-30 22:03:18",47.258374,-122.444421
1643580201,"2022-01-30 22:03:21",47.258374,-122.444421
1643580204,"2022-01-30 22:03:24",47.258374,-122.444421
1643580205,"2022-01-30 22:03:25",47.258374,-122.444421
1643580208,"2022-01-30 22:03:28",47.258374,-122.444421
1643580210,"2022-01-30 22:03:30",47.258374,-122.444421
1643580211,"2022-01-30 22:03:31",47.258374,-122.444421
1643580215,"2022-01-30 22:03:35",47.258374,-122.444421
1643580219,"2022-01-30 22:03:39",47.258374,-122.444421
1643580307,"2022-01-30 22:05:07",47.258374,-122.444421
1643580309,"2022-01-30 22:05:09",47.258374,-122.444421
1643580314,"2022-01-30 22:05:14",47.258374,-122.444421
1643580386,"2022-01-30 22:06:26",47.258374,-122.444421
1643580392,"2022-01-30 22:06:32",47.258374,-122.444421
1643580615,"2022-01-30 22:10:15",47.258374,-122.444421
1643580616,"2022-01-30 22:10:16",47.258374,-122.444421
1643580621,"2022-01-30 22:10:21",47.258374,-122.444421
1643580625,"2022-01-30 22:10:25",47.258374,-122.444421
1643580627,"2022-01-30 22:10:27",47.258374,-122.444421
1643580635,"2022-01-30 22:10:35",47.258374,-122.444421
1643580688,"2022-01-30 22:11:28",47.258536,-122.444422
1643580698,"2022-01-30 22:11:38",47.258536,-122.444422
1643581995,"2022-01-30 22:33:15",47.258536,-122.444422
1643582131,"2022-01-30 22:35:31",47.258536,-122.444422
1643583085,"2022-01-30 22:51:25",47.258536,-122.444422
1643584635,"2022-01-30 23:17:15",47.258536,-122.444422
1643587489,"2022-01-31 00:04:49",47.258536,-122.444422
1643587901,"2022-01-31 00:11:41",47.258536,-122.444422
1643588040,"2022-01-31 00:14:00",47.258536,-122.444422
1643588124,"2022-01-31 00:15:24",47.258536,-122.444422
1643588360,"2022-01-31 00:19:20",47.258328,-122.444405
1643588370,"2022-01-31 00:19:30",47.258398,-122.444511
1643588729,"2022-01-31 00:25:29",47.258398,-122.444511
1643588879,"2022-01-31 00:27:59",47.258374,-122.444421
1643588884,"2022-01-31 00:28:04",47.258218,-122.444677
1643588888,"2022-01-31 00:28:08",47.258374,-122.444421
1643588889,"2022-01-31 00:28:09",47.258374,-122.444421
1643588890,"2022-01-31 00:28:10",47.258374,-122.444421
1643588897,"2022-01-31 00:28:17",47.258374,-122.444421
1643588898,"2022-01-31 00:28:18",47.258374,-122.444421
1643588907,"2022-01-31 00:28:27",47.258374,-122.444421
1643588909,"2022-01-31 00:28:29",47.258374,-122.444421
1643588917,"2022-01-31 00:28:37",47.258374,-122.444421
1643588946,"2022-01-31 00:29:06",47.258374,-122.444421
1643588992,"2022-01-31 00:29:52",47.258307,-122.444534
1643588994,"2022-01-31 00:29:54",47.258374,-122.444421
1643589008,"2022-01-31 00:30:08",47.258374,-122.444421
1643589083,"2022-01-31 00:31:23",47.258374,-122.444421
1643589088,"2022-01-31 00:31:28",47.258374,-122.444421
1643589109,"2022-01-31 00:31:49",47.258374,-122.444421
1643589118,"2022-01-31 00:31:58",47.258374,-122.444421
1643589119,"2022-01-31 00:31:59",47.258374,-122.444421
1643589428,"2022-01-31 00:37:08",47.258374,-122.444421
1643589437,"2022-01-31 00:37:17",47.258374,-122.444421
1643592216,"2022-01-31 01:23:36",47.258374,-122.444421
1643592225,"2022-01-31 01:23:45",47.258374,-122.444421
1643592275,"2022-01-31 01:24:35",47.258374,-122.444421
1643592298,"2022-01-31 01:24:58",47.258277,-122.444525
1643592299,"2022-01-31 01:24:59",47.258277,-122.444525
1643592300,"2022-01-31 01:25:00",47.258277,-122.444525
1643592303,"2022-01-31 01:25:03",47.258277,-122.444525
1643592332,"2022-01-31 01:25:32",47.258199,-122.444453
1643592344,"2022-01-31 01:25:44",47.258278,-122.444505
1643592370,"2022-01-31 01:26:10",47.258374,-122.444421
1643592379,"2022-01-31 01:26:19",47.258374,-122.444421
1643592390,"2022-01-31 01:26:30",47.258374,-122.444421
1643592395,"2022-01-31 01:26:35",47.258374,-122.444421
1643592415,"2022-01-31 01:26:55",47.258374,-122.444421
1643592540,"2022-01-31 01:29:00",47.258374,-122.444421
1643592611,"2022-01-31 01:30:11",47.258374,-122.444421
1643592625,"2022-01-31 01:30:25",47.258374,-122.444421
1643592660,"2022-01-31 01:31:00",47.258326,-122.44444
1643592663,"2022-01-31 01:31:03",47.258374,-122.444421
1643592664,"2022-01-31 01:31:04",47.258374,-122.444421
1643592666,"2022-01-31 01:31:06",47.258374,-122.444421
1643592668,"2022-01-31 01:31:08",47.258374,-122.444421
1643592670,"2022-01-31 01:31:10",47.258374,-122.444421
1643592672,"2022-01-31 01:31:12",47.258374,-122.444421
1643592674,"2022-01-31 01:31:14",47.258023,-122.444423
1643592680,"2022-01-31 01:31:20",47.257989,-122.44429
1643592683,"2022-01-31 01:31:23",47.257989,-122.44429
1643592688,"2022-01-31 01:31:28",47.257872,-122.444148
1643592692,"2022-01-31 01:31:32",47.258418,-122.44438
1643592696,"2022-01-31 01:31:36",47.25836,-122.444406
1643592703,"2022-01-31 01:31:43",47.258336,-122.444426
1643592704,"2022-01-31 01:31:44",47.258333,-122.444423
1643592707,"2022-01-31 01:31:47",47.258333,-122.444423
1643592710,"2022-01-31 01:31:50",47.258342,-122.44442
1643592716,"2022-01-31 01:31:56",47.258343,-122.444446
1643592722,"2022-01-31 01:32:02",47.258374,-122.444421
1643592724,"2022-01-31 01:32:04",47.258018,-122.444262
1643592730,"2022-01-31 01:32:10",47.258018,-122.444262
1643592736,"2022-01-31 01:32:16",47.258374,-122.444421
1643592748,"2022-01-31 01:32:28",47.258374,-122.444421
1643592788,"2022-01-31 01:33:08",47.258311,-122.444516
1643592794,"2022-01-31 01:33:14",47.258374,-122.444421
1643592876,"2022-01-31 01:34:36",47.258282,-122.444206
1643592880,"2022-01-31 01:34:40",47.258371,-122.444274
1643592883,"2022-01-31 01:34:43",47.258339,-122.444236
1643592894,"2022-01-31 01:34:54",47.258224,-122.444127
1643592899,"2022-01-31 01:34:59",47.258176,-122.444255
1643592911,"2022-01-31 01:35:11",47.258322,-122.44417
1643592912,"2022-01-31 01:35:12",47.258197,-122.4442
1643592924,"2022-01-31 01:35:24",47.25809,-122.444131
1643592925,"2022-01-31 01:35:25",47.25822,-122.444219
1643592930,"2022-01-31 01:35:30",47.258468,-122.444475
1643592973,"2022-01-31 01:36:13",47.258412,-122.444369
1643592983,"2022-01-31 01:36:23",47.258412,-122.444369
1643592985,"2022-01-31 01:36:25",47.258374,-122.444421
1643592986,"2022-01-31 01:36:26",47.258374,-122.444421
1643592993,"2022-01-31 01:36:33",47.258374,-122.444421
1643592997,"2022-01-31 01:36:37",47.258374,-122.444421
1643593001,"2022-01-31 01:36:41",47.258374,-122.444421
1643593007,"2022-01-31 01:36:47",47.258374,-122.444421
1643593014,"2022-01-31 01:36:54",47.258374,-122.444421
1643593015,"2022-01-31 01:36:55",47.257792,-122.443932
1643593027,"2022-01-31 01:37:07",47.257875,-122.444025
1643593028,"2022-01-31 01:37:08",47.258208,-122.444257
1643593049,"2022-01-31 01:37:29",47.258121,-122.44393
1643593050,"2022-01-31 01:37:30",47.258121,-122.44393
1643593052,"2022-01-31 01:37:32",47.258025,-122.443809
1643593065,"2022-01-31 01:37:45",47.258374,-122.444421
1643593071,"2022-01-31 01:37:51",47.258147,-122.44417
1643593078,"2022-01-31 01:37:58",47.258136,-122.444128
1643593080,"2022-01-31 01:38:00",47.258136,-122.444128
1643593084,"2022-01-31 01:38:04",47.258127,-122.444169
1643593089,"2022-01-31 01:38:09",47.258374,-122.444421
1643593092,"2022-01-31 01:38:12",47.258374,-122.444421
1643593097,"2022-01-31 01:38:17",47.258374,-122.444421
1643593104,"2022-01-31 01:38:24",47.258374,-122.444421
1643593110,"2022-01-31 01:38:30",47.258374,-122.444421
1643593150,"2022-01-31 01:39:10",47.258374,-122.444421
1643593153,"2022-01-31 01:39:13",47.25843,-122.444211
1643593159,"2022-01-31 01:39:19",47.258374,-122.444421
1643593165,"2022-01-31 01:39:25",47.258156,-122.444141
1643593168,"2022-01-31 01:39:28",47.258321,-122.444301
1643593178,"2022-01-31 01:39:38",47.258178,-122.444206
1643593179,"2022-01-31 01:39:39",47.258187,-122.444223
1643593180,"2022-01-31 01:39:40",47.25835,-122.444391
1643593191,"2022-01-31 01:39:51",47.258383,-122.444353
1643593210,"2022-01-31 01:40:10",47.25832,-122.444233
1643593238,"2022-01-31 01:40:38",47.258116,-122.444304
1643593254,"2022-01-31 01:40:54",47.258058,-122.444254
1643593257,"2022-01-31 01:40:57",47.258276,-122.444283
1643593268,"2022-01-31 01:41:08",47.258347,-122.444402
1643593309,"2022-01-31 01:41:49",47.25843,-122.444494
1643593311,"2022-01-31 01:41:51",47.25829,-122.444362
1643593326,"2022-01-31 01:42:06",47.2582,-122.444341
1643593328,"2022-01-31 01:42:08",47.258218,-122.444363
1643593343,"2022-01-31 01:42:23",47.258218,-122.444363
1643593348,"2022-01-31 01:42:28",47.258274,-122.444387
1643593358,"2022-01-31 01:42:38",47.258274,-122.444387
1643593366,"2022-01-31 01:42:46",47.258374,-122.444421
1643593374,"2022-01-31 01:42:54",47.258374,-122.444421
1643593379,"2022-01-31 01:42:59",47.258374,-122.444421
1643593410,"2022-01-31 01:43:30",47.258374,-122.444421
1643593447,"2022-01-31 01:44:07",47.258374,-122.444421
1643593456,"2022-01-31 01:44:16",47.258374,-122.444421
1643593497,"2022-01-31 01:44:57",47.258374,-122.444421
1643593512,"2022-01-31 01:45:12",47.258374,-122.444421
1643593543,"2022-01-31 01:45:43",47.258374,-122.444421
1643593607,"2022-01-31 01:46:47",47.258116,-122.444372
1643593610,"2022-01-31 01:46:50",47.2579,-122.444367
1643593614,"2022-01-31 01:46:54",47.258134,-122.444372
1643593644,"2022-01-31 01:47:24",47.258191,-122.44426
1643593661,"2022-01-31 01:47:41",47.258191,-122.44426
1643593664,"2022-01-31 01:47:44",47.258136,-122.444239
1643593671,"2022-01-31 01:47:51",47.25814,-122.444239
1643593674,"2022-01-31 01:47:54",47.258145,-122.444232
1643593679,"2022-01-31 01:47:59",47.258374,-122.444421
1643593680,"2022-01-31 01:48:00",47.258374,-122.444421
1643593683,"2022-01-31 01:48:03",47.258374,-122.444421
1643593690,"2022-01-31 01:48:10",47.258374,-122.444421
1643593691,"2022-01-31 01:48:11",47.258145,-122.444232
1643593692,"2022-01-31 01:48:12",47.258145,-122.444232
1643593696,"2022-01-31 01:48:16",47.258374,-122.444421
1643593732,"2022-01-31 01:48:52",47.258395,-122.444515
1643593742,"2022-01-31 01:49:02",47.258395,-122.444515
1643593750,"2022-01-31 01:49:10",47.258374,-122.444421
1643593752,"2022-01-31 01:49:12",47.258374,-122.444421
1643593757,"2022-01-31 01:49:17",47.258374,-122.444421
1643593763,"2022-01-31 01:49:23",47.258374,-122.444421
1643593771,"2022-01-31 01:49:31",47.258374,-122.444421
1643593775,"2022-01-31 01:49:35",47.258374,-122.444421
1643593783,"2022-01-31 01:49:43",47.25843,-122.444361
1643593788,"2022-01-31 01:49:48",47.258374,-122.444421
1643593797,"2022-01-31 01:49:57",47.258374,-122.444421
1643593806,"2022-01-31 01:50:06",47.258374,-122.444421
1643593815,"2022-01-31 01:50:15",47.258374,-122.444421
1643593822,"2022-01-31 01:50:22",47.258374,-122.444421
1643593827,"2022-01-31 01:50:27",47.258374,-122.444421
1643593832,"2022-01-31 01:50:32",47.258374,-122.444421
1643593858,"2022-01-31 01:50:58",47.258374,-122.444421
1643593864,"2022-01-31 01:51:04",47.258374,-122.444421
1643593876,"2022-01-31 01:51:16",47.25846,-122.444602
1643593877,"2022-01-31 01:51:17",47.25826,-122.444288
1643593895,"2022-01-31 01:51:35",47.258374,-122.444421
1643593913,"2022-01-31 01:51:53",47.2583,-122.444358
1643593916,"2022-01-31 01:51:56",47.2583,-122.444358
1643593917,"2022-01-31 01:51:57",47.2583,-122.444356
1643593954,"2022-01-31 01:52:34",47.258374,-122.444421
1643594264,"2022-01-31 01:57:44",47.258297,-122.444617
1643594331,"2022-01-31 01:58:51",47.258374,-122.444421
1643594606,"2022-01-31 02:03:26",47.258293,-122.444583
1643594627,"2022-01-31 02:03:47",47.258374,-122.444421
1643594873,"2022-01-31 02:07:53",47.258382,-122.444596
1643594874,"2022-01-31 02:07:54",47.258382,-122.444596
1643594886,"2022-01-31 02:08:06",47.258374,-122.444421
1643595105,"2022-01-31 02:11:45",47.258374,-122.444421
1643595110,"2022-01-31 02:11:50",47.258374,-122.444421
1643595114,"2022-01-31 02:11:54",47.258374,-122.444421
1643595227,"2022-01-31 02:13:47",47.258374,-122.444421
1643595230,"2022-01-31 02:13:50",47.258374,-122.444421
1643597262,"2022-01-31 02:47:42",47.258374,-122.444421
1643597269,"2022-01-31 02:47:49",47.258374,-122.444421
1643597452,"2022-01-31 02:50:52",47.258374,-122.444421
1643597459,"2022-01-31 02:50:59",47.258374,-122.444421
1643597460,"2022-01-31 02:51:00",47.258374,-122.444421
1643597464,"2022-01-31 02:51:04",47.258374,-122.444421
1643597478,"2022-01-31 02:51:18",47.258374,-122.444421
1643597483,"2022-01-31 02:51:23",47.258374,-122.444421
1643597491,"2022-01-31 02:51:31",47.258374,-122.444421
1643597492,"2022-01-31 02:51:32",47.258374,-122.444421
1643597496,"2022-01-31 02:51:36",47.258374,-122.444421
1643597499,"2022-01-31 02:51:39",47.258374,-122.444421
1643597503,"2022-01-31 02:51:43",47.258374,-122.444421
1643597656,"2022-01-31 02:54:16",47.258374,-122.444421
1643597665,"2022-01-31 02:54:25",47.258374,-122.444421
1643597669,"2022-01-31 02:54:29",47.258374,-122.444421
1643597677,"2022-01-31 02:54:37",47.258374,-122.444421
1643597682,"2022-01-31 02:54:42",47.258374,-122.444421
1643597689,"2022-01-31 02:54:49",47.258374,-122.444421
1643597693,"2022-01-31 02:54:53",47.258374,-122.444421
1643597700,"2022-01-31 02:55:00",47.258374,-122.444421
1643597709,"2022-01-31 02:55:09",47.258374,-122.444421
1643597710,"2022-01-31 02:55:10",47.258374,-122.444421
1643597712,"2022-01-31 02:55:12",47.258374,-122.444421
1643597721,"2022-01-31 02:55:21",47.258374,-122.444421
1643597741,"2022-01-31 02:55:41",47.258374,-122.444421
1643597751,"2022-01-31 02:55:51",47.258374,-122.444421
1643597831,"2022-01-31 02:57:11",47.258325,-122.444476
1643597835,"2022-01-31 02:57:15",47.258374,-122.444421
1643597836,"2022-01-31 02:57:16",47.258374,-122.444421
1643597838,"2022-01-31 02:57:18",47.258374,-122.444421
1643597842,"2022-01-31 02:57:22",47.258374,-122.444421
1643597843,"2022-01-31 02:57:23",47.258374,-122.444421
1643597849,"2022-01-31 02:57:29",47.258374,-122.444421
1643597960,"2022-01-31 02:59:20",47.25849,-122.444517
1643597965,"2022-01-31 02:59:25",47.25839,-122.444412
1643597976,"2022-01-31 02:59:36",47.258442,-122.444533
1643597996,"2022-01-31 02:59:56",47.25835,-122.44456
1643598069,"2022-01-31 03:01:09",47.258449,-122.444518
1643598115,"2022-01-31 03:01:55",47.258375,-122.444414
1643598253,"2022-01-31 03:04:13",47.258368,-122.444585
1643598283,"2022-01-31 03:04:43",47.258374,-122.444421
1643598294,"2022-01-31 03:04:54",47.258371,-122.444577
1643598313,"2022-01-31 03:05:13",47.258374,-122.444421
1643598335,"2022-01-31 03:05:35",47.25834,-122.444569
1643598355,"2022-01-31 03:05:55",47.258374,-122.444421
1643598357,"2022-01-31 03:05:57",47.258333,-122.444575
1643598487,"2022-01-31 03:08:07",47.258352,-122.444584
1643598547,"2022-01-31 03:09:07",47.258374,-122.444421
1643598576,"2022-01-31 03:09:36",47.258329,-122.444713
1643598629,"2022-01-31 03:10:29",47.258271,-122.444789
1643598631,"2022-01-31 03:10:31",47.258329,-122.444713
1643598636,"2022-01-31 03:10:36",47.258374,-122.444421
1643598683,"2022-01-31 03:11:23",47.258452,-122.444519
1643598716,"2022-01-31 03:11:56",47.258374,-122.444421
1643598740,"2022-01-31 03:12:20",47.258347,-122.444595
1643598764,"2022-01-31 03:12:44",47.258374,-122.444421
1643598812,"2022-01-31 03:13:32",47.258473,-122.44445
1643598817,"2022-01-31 03:13:37",47.258408,-122.444326
1643598819,"2022-01-31 03:13:39",47.258425,-122.444487
1643598821,"2022-01-31 03:13:41",47.25848,-122.44453
1643598873,"2022-01-31 03:14:33",47.258374,-122.444421
1643599369,"2022-01-31 03:22:49",47.258258,-122.444577
1643599832,"2022-01-31 03:30:32",47.258365,-122.444495
1643600148,"2022-01-31 03:35:48",47.258243,-122.444475
1643600163,"2022-01-31 03:36:03",47.258374,-122.444421
1643600176,"2022-01-31 03:36:16",47.258374,-122.444421
1643600178,"2022-01-31 03:36:18",47.258374,-122.444421
1643600182,"2022-01-31 03:36:22",47.258374,-122.444421
1643600185,"2022-01-31 03:36:25",47.258374,-122.444421
1643600186,"2022-01-31 03:36:26",47.258374,-122.444421
1643600215,"2022-01-31 03:36:55",47.258374,-122.444421
1643600220,"2022-01-31 03:37:00",47.258445,-122.444557
1643600223,"2022-01-31 03:37:03",47.258374,-122.444421
1643600224,"2022-01-31 03:37:04",47.258374,-122.444421
1643600228,"2022-01-31 03:37:08",47.258374,-122.444421
1643600233,"2022-01-31 03:37:13",47.258374,-122.444421
1643600421,"2022-01-31 03:40:21",47.258374,-122.444421
1643600428,"2022-01-31 03:40:28",47.258374,-122.444421
1643601773,"2022-01-31 04:02:53",47.258374,-122.444421
1643601782,"2022-01-31 04:03:02",47.258374,-122.444421
1643601787,"2022-01-31 04:03:07",47.258374,-122.444421
1643601788,"2022-01-31 04:03:08",47.258374,-122.444421
1643601794,"2022-01-31 04:03:14",47.258374,-122.444421
1643601951,"2022-01-31 04:05:51",47.258374,-122.444421
1643601960,"2022-01-31 04:06:00",47.258374,-122.444421
1643601974,"2022-01-31 04:06:14",47.258374,-122.444421
1643602375,"2022-01-31 04:12:55",47.258374,-122.444421
1643602380,"2022-01-31 04:13:00",47.258374,-122.444421
1643602384,"2022-01-31 04:13:04",47.258374,-122.444421
1643602559,"2022-01-31 04:15:59",47.258374,-122.444421
1643602729,"2022-01-31 04:18:49",47.258374,-122.444421
1643602736,"2022-01-31 04:18:56",47.258374,-122.444421
1643602927,"2022-01-31 04:22:07",47.258374,-122.444421
1643602934,"2022-01-31 04:22:14",47.258374,-122.444421
1643603327,"2022-01-31 04:28:47",47.258526,-122.444292
1643603334,"2022-01-31 04:28:54",47.258432,-122.444279
1643603356,"2022-01-31 04:29:16",47.258328,-122.444435
1643603376,"2022-01-31 04:29:36",47.25835,-122.444525
1643603397,"2022-01-31 04:29:57",47.258306,-122.44456
1643603399,"2022-01-31 04:29:59",47.258306,-122.44456
1643603470,"2022-01-31 04:31:10",47.258306,-122.44456
1643603473,"2022-01-31 04:31:13",47.258306,-122.44456
1643603475,"2022-01-31 04:31:15",47.258306,-122.44456
1643603483,"2022-01-31 04:31:23",47.258306,-122.44456
1643603488,"2022-01-31 04:31:28",47.258306,-122.44456
1643603526,"2022-01-31 04:32:06",47.258374,-122.444421
1643603657,"2022-01-31 04:34:17",47.258374,-122.444421
1643603660,"2022-01-31 04:34:20",47.258374,-122.444421
1643603665,"2022-01-31 04:34:25",47.258374,-122.444421
1643603666,"2022-01-31 04:34:26",47.258374,-122.444421
1643603668,"2022-01-31 04:34:28",47.258374,-122.444421
1643603674,"2022-01-31 04:34:34",47.258374,-122.444421
1643603679,"2022-01-31 04:34:39",47.258374,-122.444421
1643603680,"2022-01-31 04:34:40",47.258374,-122.444421
1643603682,"2022-01-31 04:34:42",47.258374,-122.444421
1643603772,"2022-01-31 04:36:12",47.258374,-122.444421
1643603773,"2022-01-31 04:36:13",47.258374,-122.444421
1643603778,"2022-01-31 04:36:18",47.258374,-122.444421
1643603783,"2022-01-31 04:36:23",47.258374,-122.444421
1643603788,"2022-01-31 04:36:28",47.258374,-122.444421
1643603797,"2022-01-31 04:36:37",47.258374,-122.444421
1643603798,"2022-01-31 04:36:38",47.258374,-122.444421
1643603803,"2022-01-31 04:36:43",47.258374,-122.444421
1643603807,"2022-01-31 04:36:47",47.258374,-122.444421
1643603810,"2022-01-31 04:36:50",47.258374,-122.444421
1643603811,"2022-01-31 04:36:51",47.258374,-122.444421
1643603814,"2022-01-31 04:36:54",47.258374,-122.444421
1643603816,"2022-01-31 04:36:56",47.258374,-122.444421
1643603817,"2022-01-31 04:36:57",47.258374,-122.444421
1643603821,"2022-01-31 04:37:01",47.258374,-122.444421
1643603822,"2022-01-31 04:37:02",47.258374,-122.444421
1643603826,"2022-01-31 04:37:06",47.258374,-122.444421
1643603829,"2022-01-31 04:37:09",47.258374,-122.444421
1643603830,"2022-01-31 04:37:10",47.258374,-122.444421
1643603832,"2022-01-31 04:37:12",47.258374,-122.444421
1643603839,"2022-01-31 04:37:19",47.258374,-122.444421
1643603843,"2022-01-31 04:37:23",47.258246,-122.444482
1643603887,"2022-01-31 04:38:07",47.258374,-122.444421
1643603918,"2022-01-31 04:38:38",47.25835,-122.444551
1643603925,"2022-01-31 04:38:45",47.25835,-122.444551
1643603929,"2022-01-31 04:38:49",47.25835,-122.444551
1643603931,"2022-01-31 04:38:51",47.25835,-122.444551
1643603937,"2022-01-31 04:38:57",47.258374,-122.444421
1643603998,"2022-01-31 04:39:58",47.25836,-122.444556
1643604144,"2022-01-31 04:42:24",47.258367,-122.444528
1643604258,"2022-01-31 04:44:18",47.258374,-122.444421
1643604262,"2022-01-31 04:44:22",47.258357,-122.44456
1643604294,"2022-01-31 04:44:54",47.258374,-122.444421
1643604308,"2022-01-31 04:45:08",47.25836,-122.44456
1643604401,"2022-01-31 04:46:41",47.25836,-122.44456
1643604492,"2022-01-31 04:48:12",47.25836,-122.44456
1643604498,"2022-01-31 04:48:18",47.25836,-122.44456
1643604508,"2022-01-31 04:48:28",47.25836,-122.44456
1643604511,"2022-01-31 04:48:31",47.258374,-122.444421
1643604524,"2022-01-31 04:48:44",47.258374,-122.444421
1643604558,"2022-01-31 04:49:18",47.258374,-122.444421
1643604570,"2022-01-31 04:49:30",47.258374,-122.444421
1643604620,"2022-01-31 04:50:20",47.258374,-122.444421
1643604625,"2022-01-31 04:50:25",47.258374,-122.444421
1643604628,"2022-01-31 04:50:28",47.258374,-122.444421
1643604706,"2022-01-31 04:51:46",47.258313,-122.444389
1643604710,"2022-01-31 04:51:50",47.258384,-122.444544
1643604718,"2022-01-31 04:51:58",47.258302,-122.444607
1643604724,"2022-01-31 04:52:04",47.258313,-122.444389
1643604742,"2022-01-31 04:52:22",47.258392,-122.444484
1643604743,"2022-01-31 04:52:23",47.258374,-122.444557
1643604755,"2022-01-31 04:52:35",47.258313,-122.444389
1643604774,"2022-01-31 04:52:54",47.258392,-122.444458
1643604775,"2022-01-31 04:52:55",47.258365,-122.444579
1643604807,"2022-01-31 04:53:27",47.258346,-122.44456
1643604821,"2022-01-31 04:53:41",47.258313,-122.444389
1643604823,"2022-01-31 04:53:43",47.258313,-122.444389
1643604839,"2022-01-31 04:53:59",47.258394,-122.444455
1643604840,"2022-01-31 04:54:00",47.258363,-122.444566
1643604851,"2022-01-31 04:54:11",47.258313,-122.444389
1643604875,"2022-01-31 04:54:35",47.258332,-122.444592
1643604891,"2022-01-31 04:54:51",47.258313,-122.444389
1643604902,"2022-01-31 04:55:02",47.258313,-122.444389
1643604915,"2022-01-31 04:55:15",47.258313,-122.444389
1643604935,"2022-01-31 04:55:35",47.258365,-122.444569
1643604946,"2022-01-31 04:55:46",47.258313,-122.444389
1643604967,"2022-01-31 04:56:07",47.258395,-122.444469
1643604968,"2022-01-31 04:56:08",47.258357,-122.444554
1643605034,"2022-01-31 04:57:14",47.258345,-122.444385
1643605037,"2022-01-31 04:57:17",47.258345,-122.444385
1643605046,"2022-01-31 04:57:26",47.258395,-122.444478
1643605047,"2022-01-31 04:57:27",47.258376,-122.444542
1643605060,"2022-01-31 04:57:40",47.258345,-122.444385
1643605080,"2022-01-31 04:58:00",47.258376,-122.444197
1643605081,"2022-01-31 04:58:01",47.258348,-122.444393
1643605091,"2022-01-31 04:58:11",47.258375,-122.444563
1643605102,"2022-01-31 04:58:22",47.258414,-122.44456
1643605110,"2022-01-31 04:58:30",47.258413,-122.44456
1643605126,"2022-01-31 04:58:46",47.258374,-122.444421
1643605238,"2022-01-31 05:00:38",47.258316,-122.444592
1643605353,"2022-01-31 05:02:33",47.258374,-122.444421
1643605387,"2022-01-31 05:03:07",47.258374,-122.444421
1643605389,"2022-01-31 05:03:09",47.258374,-122.444421
1643605536,"2022-01-31 05:05:36",47.258374,-122.444421
1643605541,"2022-01-31 05:05:41",47.258374,-122.444421
1643605571,"2022-01-31 05:06:11",47.258374,-122.444421
1643605579,"2022-01-31 05:06:19",47.258374,-122.444421
1643606438,"2022-01-31 05:20:38",47.258374,-122.444421
1643606443,"2022-01-31 05:20:43",47.258374,-122.444421
1643606466,"2022-01-31 05:21:06",47.258685,-122.444668
1643606467,"2022-01-31 05:21:07",47.258691,-122.444682
1643606468,"2022-01-31 05:21:08",47.258507,-122.444464
1643606476,"2022-01-31 05:21:16",47.258238,-122.443874
1643606478,"2022-01-31 05:21:18",47.258238,-122.443874
1643606479,"2022-01-31 05:21:19",47.258238,-122.443874
1643606502,"2022-01-31 05:21:42",47.2584,-122.444484
1643606550,"2022-01-31 05:22:30",47.258374,-122.444421
1643606621,"2022-01-31 05:23:41",47.258374,-122.444421
1643606627,"2022-01-31 05:23:47",47.258374,-122.444421
1643606637,"2022-01-31 05:23:57",47.258374,-122.444421
